GENE       CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P
148398       1     824993     889961     34       5  8427       1.7801      0.03753
339451       1     860967     911099     43       4  8427       2.1654     0.015177
84069        1     866872     920488     39       4  8427       2.2304      0.01286
26155        1     869583     929679     58       5  8427       1.9559     0.025238
84808        1     900579     952473     52       3  8427      0.69453      0.24368
9636         1     913847     959920     47       2  8427      0.43535      0.33165
375790       1     920503    1001499     75       4  8427      0.50905      0.30536
57801        1     924342     971608     40       2  8427      0.44857      0.32687
401934       1     997126    1044687      1       1  8427      -2.4575        0.993
54991        1    1007198    1086736      7       2  8427       1.5347     0.062429
254173       1    1074286    1143315     17       3  8427       1.2061      0.11388
8784         1    1128888    1177163      2       1  8427      -1.3035       0.9038
126792       1    1132629    1180421      2       1  8427      -1.3035       0.9038
7293         1    1136706    1184703      2       1  8427      -1.3035       0.9038
51150        1    1142288    1202447      2       1  8427      -1.3035       0.9038
118424       1    1179292    1244234      9       2  8427     -0.80763      0.79035
6339         1    1180816    1237409      1       1  8427      -2.8593      0.99788
126789       1    1208962    1257057     13       2  8427      -0.5964      0.72455
116983       1    1217764    1278304     37       3  8427    -0.029822       0.5119
80772        1    1225136    1274276     34       3  8427     -0.02156       0.5086
83756        1    1231726    1279844     36       3  8427       0.0125      0.49501
54973        1    1236965    1295067     53       3  8427      0.16175      0.43575
1855         1    1260658    1319509     85       4  8427      0.19185      0.42393
54587        1    1278071    1332183     66       3  8427      0.18956      0.42483
54998        1    1299110    1345818     35       3  8427     -0.05451      0.52174
81669        1    1311091    1369718     23       3  8427      0.11341      0.45485
643965       1    1326508    1373167      3       1  8427      0.32927      0.37097
55052        1    1327276    1377693      3       1  8427      0.32927      0.37097
64856        1    1335903    1388262      3       1  8427      0.32927      0.37097
219293       1    1343152    1415538      4       1  8427      0.38548      0.34994
441869       1    1343800    1391824      3       1  8427      0.32927      0.37097
83858        1    1372139    1454852      2       1  8427   -0.0042111      0.50168
55210        1    1412523    1480067      1       1  8427      -1.8897       0.9706
339453       1    1460158    1510740      1       1  8427      0.55205      0.29046
29101        1    1467053    1545262      6       2  8427      0.65403      0.25655
142678       1    1515795    1575990      8       1  8427      0.64631      0.25904
643988       1    1523388    1570476      8       1  8427      0.64631      0.25904
8510         1    1532060    1580030      6       1  8427      0.70833      0.23937
984          1    1561100    1625473      9       2  8427     -0.10228      0.54073
728661       1    1581486    1659243     26       3  8427      0.66459      0.25316
728642       1    1623822    1690999     31       2  8427      0.81326      0.20803
