GENE       CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P
148398       1     824993     889961      1       1  1672     -0.25982       0.6025
254173       1    1074286    1143315      1       1  1672    -0.077281       0.5308
8784         1    1128888    1177163      2       1  1672       1.2904     0.098451
126792       1    1132629    1180421      2       1  1672       1.2904     0.098451
7293         1    1136706    1184703      2       1  1672       1.2904     0.098451
51150        1    1142288    1202447      2       1  1672       1.2904     0.098451
388581       1    1167826    1217102      1       1  1672     -0.68777       0.7542
116983       1    1217764    1278304      1       1  1672      0.22189       0.4122
80772        1    1225136    1274276      1       1  1672      0.22189       0.4122
83756        1    1231726    1279844      1       1  1672      0.22189       0.4122
54973        1    1236965    1295067      1       1  1672      0.22189       0.4122
1855         1    1260658    1319509      1       1  1672      0.22189       0.4122
83858        1    1372139    1454852      1       1  1672      0.95298       0.1703
55210        1    1412523    1480067      1       1  1672      0.95298       0.1703
85452        1    1843390    1970276      1       1  1672     -0.70855       0.7607
2563         1    1915768    1972192      1       1  1672     -0.70855       0.7607
5590         1    1946909    2126834      1       1  1672      -1.9756       0.9759
100506504    1    2103250    2150812      2       1  1672     -0.36197      0.64131
199990       1    2105899    2179159      2       1  1672     -0.36197      0.64131
6497         1    2125134    2251652      2       1  1672     -0.36197      0.64131
79906        1    2241719    2358190      3       1  1672       2.0199     0.021695
11079        1    2288214    2346883      1       1  1672       1.5237      0.06379
5192         1    2326241    2379010      1       1  1672      -1.8171       0.9654
9651         1    2372754    2446964      5       3  1672      -1.4136      0.92126
55229        1    2429975    2493061      2       1  1672      -1.3218      0.90689
388585       1    2450184    2496684      1       1  1672      -1.2045       0.8858
8764         1    2452291    2505268      3       1  1672    -0.095639       0.5381
127281       1    2482899    2532908      3       1  1672    -0.095639       0.5381
100287898    1    2562807    2741230      1       1  1672      -2.4135       0.9921
140625       1    2903046    2949467      2       1  1672      -1.1397      0.87279
63976        1    2950565    3365185     22      13  1672      -1.9297      0.97318
27237        1    3336147    3407677      1       1  1672     -0.65169       0.7427
1953         1    3394506    3563059      3       2  1672      -0.5554      0.71069
127262       1    3506556    3556695      1       1  1672      0.11354       0.4548
7161         1    3534129    3662765      1       1  1672      0.81408       0.2078
49856        1    3537331    3601671      1       1  1672      0.81408       0.2078
148870       1    3633965    3698209      3       2  1672     -0.76532      0.77796
388588       1    3654352    3702546      3       2  1672     -0.76532      0.77796
57470        1    3686784    3748068      4       2  1672     -0.16923      0.56719
9731         1    3718645    3808797      5       3  1672      0.30493      0.38021
1677         1    3738845    3811993      5       3  1672      0.30493      0.38021
339448       1    3795697    3851857      1       1  1672     0.048147       0.4808
55966        1    4680105    4853851     16       9  1672      0.07702       0.4693
261734       1    5912870    6087618      6       2  1672      0.29098      0.38553
8514         1    6017358    6171253      5       2  1672       0.5046      0.30692
26038        1    6151847    6275194      3       2  1672      0.51464       0.3034
388591       1    6231189    6291359      3       2  1672      0.51464       0.3034
6146         1    6235080    6294679      4       2  1672       0.1236      0.45081
390992       1    6269252    6315638      2       1  1672     -0.49174      0.68855
23463        1    6271253    6331044      4       2  1672    -0.013031       0.5052
387509       1    6297406    6356035      3       2  1672      0.37992        0.352
11332        1    6314332    6488826      5       3  1672      0.12847      0.44889
83715        1    6449836    6531004      3       2  1672     -0.43959      0.66988
54626        1    6465292    6519724      1       1  1672     0.066475       0.4735
8718         1    6510787    6562432      2       1  1672      0.64714      0.25877
57449        1    6516152    6615121      3       2  1672       0.2698      0.39366
79707        1    6571407    6649658      1       1  1672      0.51722       0.3025
80835        1    6579987    6649817      1       1  1672      0.51722       0.3025
3104         1    6605051    6659340      1       1  1672      0.51722       0.3025
148479       1    6638756    6694093      1       1  1672      0.51722       0.3025
55735        1    6684228    6796966      3       2  1672      0.61454      0.26943
23261        1    6810384    7839766     37      19  1672     -0.43966      0.66991
9341         1    7796329    7851492      2       1  1672      -1.6544      0.95097
8863         1    7809413    7915241      7       2  1672       -1.238      0.89214
10911        1    7897672    7948551      2       1  1672      0.86858      0.19254
3604         1    7965931    8038225      1       1  1672      0.50979       0.3051
11315        1    7986714    8055342      1       1  1672     -0.58969       0.7223
50651        1    8343171    8414227      1       1  1672      0.34247        0.366
473          1    8402464    8912699     13       3  1672     -0.35695      0.63943
2023         1    8911059    8974151      2       1  1672      0.98237      0.16296
765          1    8970893    9045151      2       1  1672    -0.089505      0.53566
155184       1    9053359    9121404      2       1  1672       1.1175      0.13188
6518         1    9087005    9166763      1       1  1672      -1.1866       0.8823
80045        1    9153472    9224229      3       2  1672      -0.9676      0.83338
9563         1    9259822    9341396      1       1  1672     -0.23038       0.5911
80176        1    9300202    9439591      2       1  1672     -0.81679      0.79298
84275        1    9564528    9652831      3       1  1672      0.28119      0.38928
199953       1    9613932    9684935      1       1  1672    -0.049651       0.5198
5293         1    9676789    9799172      1       1  1672      0.53103       0.2977
22883        1    9779079    9919550      1       1  1672      -2.1444        0.984
56998        1    9898334   10005316      1       1  1672      -2.1394       0.9838
64802        1    9968486   10055556      1       1  1672      -2.1394       0.9838
84328        1    9972168   10038460      1       1  1672      -2.1394       0.9838
10277        1   10058041   10251297      2       1  1672    -0.039264      0.51566
5195         1   10500003   10700815      5       2  1672      0.48375      0.31428
1676         1   10510588   10567613      1       1  1672      0.34114       0.3665
54897        1   10686661   10891733      9       5  1672      -2.5933      0.99525
148345       1   10996530   11077094      2       1  1672      0.33039      0.37055
2475         1   11156588   11357614      2       1  1672         1.12      0.13136
10218        1   11214346   11266038      1       1  1672       1.4351     0.075629
57540        1   11504295   11607640      3       1  1672      -1.6749      0.95303
93611        1   11679432   11733384      5       3  1672     -0.68038      0.75187
26270        1   11689150   11744411      5       3  1672     -0.68038      0.75187
26232        1   11697924   11749888      3       2  1672     -0.34611      0.63537
374946       1   11716781   11790336      4       2  1672     -0.63316      0.73668
10459        1   11724537   11786678      1       1  1672     -0.24404       0.5964
57085        1   11761142   11820828      1       1  1672     -0.24404       0.5964
284498       1   11788827   11859642      1       1  1672      0.17994       0.4286
1185         1   11831153   11913201      8       3  1672     -0.52107      0.69884
4524         1   11835787   11901160      5       2  1672     0.073935      0.47053
4878         1   11895766   11942840      5       3  1672     -0.56059      0.71246
4879         1   11907521   11953992      3       2  1672      -1.6661      0.95215
