GENE       CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P
148398       1     824993     889961    143      30  337159      -2.1486      0.98417
339451       1     860967     911099     98      32  337159      -1.4896      0.93184
84069        1     866872     920488    102      36  337159      -1.0384      0.85046
26155        1     869583     929679    105      38  337159     -0.28868      0.61359
84808        1     900579     952473     93      30  337159      0.19674      0.42201
9636         1     913847     959920     93      27  337159      0.56017      0.28768
375790       1     920503    1001499    169      45  337159      0.91829      0.17923
57801        1     924342     971608     81      23  337159       1.0956      0.13663
401934       1     997126    1044687     93      21  337159      -1.5406      0.93829
54991        1    1007198    1086736    187      31  337159      -1.5475      0.93913
254173       1    1074286    1143315    198      34  337159     -0.18721      0.57425
8784         1    1128888    1177163    159      16  337159      0.22846      0.40965
126792       1    1132629    1180421    156      16  337159      0.16576      0.43417
7293         1    1136706    1184703    156      15  337159     -0.04629      0.51846
51150        1    1142288    1202447    183      19  337159     -0.26655      0.60509
388581       1    1167826    1217102    120      24  337159    -0.011135      0.50444
118424       1    1179292    1244234    137      29  337159      -0.1816      0.57205
6339         1    1180816    1237409    117      25  337159     -0.24316      0.59606
126789       1    1208962    1257057     87      22  337159      -0.4454      0.67199
116983       1    1217764    1278304     98      25  337159     -0.73321      0.76828
80772        1    1225136    1274276     84      23  337159     -0.76904      0.77907
83756        1    1231726    1279844     75      20  337159      -1.1138      0.86732
54973        1    1236965    1295067     80      20  337159     -0.52929       0.7017
1855         1    1260658    1319509     78      18  337159      0.15231      0.43947
54587        1    1278071    1332183     58      16  337159      0.54404      0.29321
54998        1    1299110    1345818     63      14  337159      0.19494      0.42272
81669        1    1311091    1369718     99      13  337159     -0.93813      0.82591
643965       1    1326508    1373167     81      11  337159     -0.86654       0.8069
55052        1    1327276    1377693     87      13  337159     -0.90142      0.81632
64856        1    1335903    1388262     97      15  337159     -0.69667        0.757
219293       1    1343152    1415538    115      22  337159     -0.51201      0.69568
441869       1    1343800    1391824     88      16  337159     -0.70977      0.76108
83858        1    1372139    1454852    108      20  337159    0.0076718      0.49694
55210        1    1412523    1480067     91      16  337159     -0.43296      0.66748
339453       1    1460158    1510740     70      13  337159      -1.5045      0.93377
29101        1    1467053    1545262    102      14  337159      -2.0385      0.97925
142678       1    1515795    1575990     50       9  337159      -1.2735      0.89858
643988       1    1523388    1570476     45       8  337159      -1.1096      0.86641
8510         1    1532060    1580030     34       6  337159     -0.90967       0.8185
984          1    1561100    1625473     38      10  337159      -1.8392      0.96706
728661       1    1581486    1659243     49      13  337159      -2.1681      0.98492
728642       1    1623822    1690999     49      16  337159      -1.6288      0.94832
9906         1    1646277    1712438     79      23  337159      -1.1051      0.86545
65220        1    1672671    1746508     99      27  337159     -0.75315      0.77432
2782         1    1706725    1857552    192      38  337159     -0.63103      0.73599
163688       1    1811266    1858733     79      17  337159     -0.81542      0.79258
339456       1    1839029    1885740     92      16  337159     -0.91092      0.81883
85452        1    1843390    1970276    266      44  337159      -1.5586      0.94046
2563         1    1915768    1972192    119      35  337159     -0.34825      0.63617
5590         1    1946909    2126834    373      82  337159      -1.4277      0.92331
100506504    1    2103250    2150812     88      30  337159      -1.1093      0.86635
199990       1    2105899    2179159    143      50  337159      -1.0183      0.84573
6497         1    2125134    2251652    287      83  337159     -0.75738      0.77559
79906        1    2241719    2358190    342      86  337159     -0.77515      0.78088
11079        1    2288214    2346883    146      53  337159     -0.41206      0.65985
5192         1    2326241    2379010    151      66  337159      -1.1376      0.87236
9651         1    2372754    2446964    214      54  337159      0.76865      0.22105
55229        1    2429975    2493061    148      34  337159       1.1926      0.11652
388585       1    2450184    2496684     92      26  337159      0.71873      0.23615
8764         1    2452291    2505268    105      30  337159       0.6596      0.25475
127281       1    2482899    2532908    108      30  337159      0.96256      0.16788
79258        1    2512078    2599499    185      34  337159       1.0654      0.14334
100287898    1    2562807    2741230    184      34  337159       1.2792      0.10041
140625       1    2903046    2949467    148      15  337159      -1.1556      0.87608
63976        1    2950565    3365185   1227     201  337159      -1.0977      0.86384
27237        1    3336147    3407677    178      37  337159      0.95308      0.17027
1953         1    3394506    3563059    457      93  337159     -0.36347      0.64187
127262       1    3506556    3556695    113      34  337159      -1.0103      0.84382
7161         1    3534129    3662765    276      71  337159      -1.8177      0.96544
49856        1    3537331    3601671    134      44  337159     -0.86085      0.80534
148870       1    3633965    3698209    173      37  337159     -0.98692      0.83816
388588       1    3654352    3702546    145      28  337159     -0.80549      0.78973
57470        1    3686784    3748068    211      30  337159      -0.1993      0.57899
9731         1    3718645    3808797    333      35  337159      0.18853      0.42523
1677         1    3738845    3811993    290      38  337159      0.24846      0.40189
339448       1    3795697    3851857    141      27  337159      0.35217      0.36236
55966        1    4680105    4853851    656     110  337159       1.4239     0.077235
261734       1    5912870    6087618    475      43  337159        1.245      0.10657
8514         1    6017358    6171253    358      76  337159       0.5027      0.30759
26038        1    6151847    6275194    269      54  337159       1.2751      0.10113
388591       1    6231189    6291359    112      27  337159      -0.4396      0.66989
6146         1    6235080    6294679    112      28  337159      -1.0744      0.85867
390992       1    6269252    6315638     93      23  337159      -2.1737      0.98514
23463        1    6271253    6331044    121      29  337159      -2.2533      0.98788
387509       1    6297406    6356035    125      33  337159      -1.5731      0.94215
11332        1    6314332    6488826    505      32  337159     0.074107      0.47046
83715        1    6449836    6531004    207      28  337159       1.1498      0.12512
54626        1    6465292    6519724    138      20  337159        1.326      0.09242
8718         1    6510787    6562432    104      25  337159       1.1583      0.12337
57449        1    6516152    6615121    211      46  337159      0.44125      0.32952
79707        1    6571407    6649658    144      27  337159     -0.30012      0.61796
80835        1    6579987    6649817    124      23  337159    -0.073768       0.5294
3104         1    6605051    6659340    109      35  337159      0.31386      0.37681
148479       1    6638756    6694093     95      32  337159       1.5507     0.060486
9903         1    6640784    6697958    106      35  337159       1.3755     0.084483
90326        1    6649925    6705646    110      35  337159       1.2454      0.10648
55735        1    6684228    6796966    214      50  337159       1.3807     0.083685
23261        1    6810384    7839766   2271     266  337159      -0.3715      0.64487
9341         1    7796329    7851492    107      33  337159      0.63543      0.26258
8863         1    7809413    7915241    252      33  337159       1.0005      0.15854
10911        1    7897672    7948551    157      32  337159     -0.66248      0.74617
3604         1    7965931    8038225    110      39  337159      0.47599      0.31704
11315        1    7986714    8055342    100      33  337159     0.077893      0.46896
54206        1    8061779    8121393     83      22  337159     -0.45678      0.67609
50651        1    8343171    8414227    133      41  337159      -1.0887      0.86186
473          1    8402464    8912699    643      73  337159      0.56683      0.28541
2023         1    8911059    8974151    113      36  337159       1.2551      0.10472
765          1    8970893    9045151    218      70  337159      0.91165      0.18098
155184       1    9053359    9121404    163      52  337159     -0.99044      0.83902
6518         1    9087005    9166763    219      44  337159       -1.053      0.85383
80045        1    9153472    9224229    161      48  337159     -0.57204      0.71635
9563         1    9259822    9341396    226      57  337159       1.7845     0.037171
80176        1    9300202    9439591    441     109  337159       2.3699    0.0088975
84275        1    9564528    9652831    128      43  337159      0.26684      0.39479
199953       1    9613932    9684935     82      36  337159       1.5764     0.057462
5293         1    9676789    9799172    235      63  337159     -0.97948      0.83633
22883        1    9779079    9919550    243      57  337159     -0.17473      0.56935
56998        1    9898334   10005316    195      62  337159     -0.87997      0.81056
64802        1    9968486   10055556    147      39  337159       -1.006      0.84278
84328        1    9972168   10038460    110      33  337159     -0.84287      0.80035
116362       1   10022255   10086078    117      26  337159      -1.5389      0.93808
10277        1   10058041   10251297    424      35  337159      -1.3016      0.90347
23095        1   10235606   10451664    580      26  337159      -1.5882      0.94388
5226         1   10423884   10490565    161      36  337159      -1.8131       0.9651
378708       1   10454944   10520239    122      41  337159      -2.8367      0.99772
100526739    1   10455159   10522060    125      43  337159      -2.5819      0.99509
1325         1   10474776   10522060     79      31  337159      -1.8542      0.96815
5195         1   10500003   10700815    386      60  337159     -0.27922      0.60996
1676         1   10510588   10567613     98      25  337159      -2.3562      0.99077
54897        1   10686661   10891733    454     126  337159       1.5957     0.055283
148345       1   10996530   11077094    148      30  337159      0.22749      0.41002
23435        1   11037462   11095549     86      23  337159     -0.24401      0.59639
10747        1   11076580   11142296    132      16  337159      0.39353      0.34696
6723         1   11104649   11155091     90       8  337159      0.58379      0.27968
5394         1   11116675   11194961    157      11  337159      0.59703      0.27524
2475         1   11156588   11357614    350      23  337159       0.7849      0.21626
10218        1   11214346   11266038     86       7  337159      0.68991      0.24512
29914        1   11298255   11358491     95      22  337159       1.2359      0.10825
57540        1   11504295   11607640    199      44  337159      0.68607      0.24633
93611        1   11679432   11733384    107      35  337159      0.16614      0.43402
26270        1   11689150   11744411    115      35  337159      -0.2354      0.59305
26232        1   11697924   11749888    104      32  337159     0.073124      0.47085
374946       1   11716781   11790336    155      46  337159     0.058572      0.47665
10459        1   11724537   11786678    132      40  337159      0.15858        0.437
57085        1   11761142   11820828    119      36  337159      0.40618      0.34231
284498       1   11788827   11859642    173      32  337159     -0.54469      0.70702
1185         1   11831153   11913201    280      19  337159      -1.1393      0.87271
4524         1   11835787   11901160    224      19  337159      -0.9717       0.8344
4878         1   11895766   11942840    171      34  337159      -1.0987      0.86404
4879         1   11907521   11953992    160      33  337159     -0.44369      0.67137
5351         1   11959724   12045599    204      37  337159       1.0569      0.14528
90231        1   11969645   12021485    133      25  337159      0.54869      0.29161
9927         1   12005238   12083572    139      24  337159       1.4261     0.076918
60672        1   12044299   12102106     81      19  337159       1.4339     0.075795
943          1   12088434   12214264    219      67  337159      -1.4516      0.92669
7133         1   12192044   12279279    206      40  337159       -1.964      0.97524
55187        1   12255101   12582099    702      47  337159      0.55599      0.28911
9249         1   12617939   12712820    253      50  337159     -0.40438      0.65703
343066       1   12669566   12737097    160      24  337159      0.34637      0.36453
126767       1   12741118   12798726     77      26  337159       1.8854     0.029686
93190        1   12771163   12831102     93      17  337159       1.8373     0.033084
390999       1   12799984   12848049     65      15  337159       2.2007     0.013878
65121        1   12816546   12866777     71      19  337159        2.806    0.0025082
440560       1   12874468   12926264     59       3  337159        1.114      0.13263
65122        1   12881941   12931764     54       2  337159       1.0576      0.14511
343069       1   12897261   12943578     54       2  337159       1.0576      0.14511
440563       1   13172960   13219326     25       5  337159     -0.12642       0.5503
126755       1   13791445   13875242    225      60  337159       1.0621       0.1441
10630        1   13875252   13954452    218      65  337159      -1.4637      0.92836
7799         1   13991714   14161574    475      46  337159       0.7573      0.22443
23254        1   14184646   15454544   3462     410  337159       0.3861      0.34971
55092        1   15444028   15556974    345      41  337159      0.26656       0.3949
727684       1   15480692   15533120    161      31  337159      0.84984      0.19771
114827       1   15538730   15734767    535      87  337159      0.29584      0.38368
79180        1   15701391   15766839    169      38  337159       1.4333     0.075891
11330        1   15729938   15783153    112      38  337159       1.2171      0.11179
63036        1   15748223   15808586    125      35  337159       1.2956     0.097563
51032        1   15767596   15827895    139      39  337159       1.2677      0.10244
842          1   15807896   15886407    165      28  337159      0.78161      0.21722
23341        1   15818343   15908228    194      29  337159      0.98027      0.16348
79814        1   15888194   15946605    160      19  337159       1.3398     0.090157
84301        1   15908953   16005539    225      20  337159       1.3146     0.094324
6248         1   15951364   15998217     98      15  337159       1.2064      0.11383
23207        1   15975632   16071264    237      31  337159      0.72682      0.23367
284723       1   16027721   16077884    139      28  337159      0.47249      0.31829
388595       1   16033987   16084292    139      29  337159      0.43008      0.33357
54751        1   16048107   16123089    185      49  337159      -0.1923      0.57625
440567       1   16123657   16169194    150      19  337159       1.0734      0.14154
23013        1   16139359   16276951    285      40  337159       0.2205      0.41274
7709         1   16258364   16337627    206      44  337159      0.82349      0.20511
101928566    1   16267626   16333701    180      40  337159      0.74018      0.22959
