GENE       CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P
79501        1      34091      80008      1       1  8427       1.4758         0.07
148398       1     824993     889961    191      49  8427       3.4987   0.00023376
339451       1     860967     911099    128      48  8427       5.6505        8e-09
84069        1     866872     920488    134      53  8427         6.03   8.1995e-10
26155        1     869583     929679    142      58  8427       6.2099   2.6508e-10
84808        1     900579     952473    122      44  8427       6.4821   4.5229e-11
9636         1     913847     959920    123      41  8427       3.9247   4.3424e-05
375790       1     920503    1001499    214      65  8427       3.6056    0.0001557
57801        1     924342     971608    107      36  8427       3.9696   3.5993e-05
401934       1     997126    1044687    123      33  8427         2.83    0.0023271
54991        1    1007198    1086736    243      48  8427       2.2556     0.012048
254173       1    1074286    1143315    261      48  8427       2.6274     0.004302
8784         1    1128888    1177163    197      25  8427        4.686   1.3931e-06
126792       1    1132629    1180421    197      25  8427       4.7263   1.1434e-06
7293         1    1136706    1184703    196      24  8427       5.0269   2.4925e-07
51150        1    1142288    1202447    229      30  8427        4.969   3.3644e-07
388581       1    1167826    1217102    150      35  8427       4.6855   1.3966e-06
118424       1    1179292    1244234    179      45  8427       5.8842        2e-09
6339         1    1180816    1237409    149      38  8427       6.1094        5e-10
126789       1    1208962    1257057    124      38  8427       7.5272   2.5924e-14
116983       1    1217764    1278304    150      48  8427       6.1094        5e-10
80772        1    1225136    1274276    131      46  8427       7.8327    2.387e-15
83756        1    1231726    1279844    119      41  8427        7.095    6.467e-13
54973        1    1236965    1295067    128      43  8427       5.8842        2e-09
1855         1    1260658    1319509    122      38  8427       3.9927   3.2669e-05
54587        1    1278071    1332183     94      34  8427       4.4073   5.2325e-06
54998        1    1299110    1345818     92      26  8427       3.8533    5.826e-05
81669        1    1311091    1369718    140      26  8427       2.8828    0.0019711
643965       1    1326508    1373167    114      22  8427       3.0339     0.001207
55052        1    1327276    1377693    121      24  8427       3.0185    0.0012703
64856        1    1335903    1388262    133      27  8427       2.9483    0.0015977
219293       1    1343152    1415538    174      44  8427       3.0305    0.0012209
441869       1    1343800    1391824    123      29  8427       3.0993   0.00097004
83858        1    1372139    1454852    181      45  8427       2.5309    0.0056892
55210        1    1412523    1480067    160      39  8427        3.648   0.00013215
339453       1    1460158    1510740    110      29  8427       3.0785    0.0010402
29101        1    1467053    1545262    179      39  8427       2.3904    0.0084143
142678       1    1515795    1575990    110      32  8427       3.5015   0.00023134
643988       1    1523388    1570476     83      23  8427        3.627   0.00014335
8510         1    1532060    1580030     67      21  8427       4.0952   2.1089e-05
984          1    1561100    1625473     73      30  8427       1.2122      0.11272
728661       1    1581486    1659243     91      35  8427       1.3187     0.093641
728642       1    1623822    1690999     74      29  8427       1.1916      0.11671
9906         1    1646277    1712438    102      35  8427      0.55955      0.28789
65220        1    1672671    1746508    124      39  8427       0.7365      0.23071
2782         1    1706725    1857552    256      48  8427       4.2809   9.3059e-06
163688       1    1811266    1858733    101      26  8427       3.2075   0.00066945
339456       1    1839029    1885740    118      25  8427       2.8103    0.0024744
85452        1    1843390    1970276    349      69  8427       4.6835   1.4098e-06
2563         1    1915768    1972192    152      50  8427       5.1351   1.4098e-07
5590         1    1946909    2126834    420      96  8427       7.7441   4.8145e-15
100506504    1    2103250    2150812     95      34  8427       1.6073     0.053995
199990       1    2105899    2179159    155      56  8427       5.3915   3.4932e-08
6497         1    2125134    2251652    307      99  8427        8.113   2.4698e-16
79906        1    2241719    2358190    360      90  8427       5.9636   1.2338e-09
11079        1    2288214    2346883    153      56  8427       4.3091    8.197e-06
5192         1    2326241    2379010    164      73  8427       4.8075   7.6415e-07
9651         1    2372754    2446964    247      67  8427       5.4416   2.6402e-08
55229        1    2429975    2493061    163      40  8427       4.3875   5.7337e-06
388585       1    2450184    2496684    101      30  8427       3.6233   0.00014546
