GENE       CHR      START       STOP  NSNPS  NPARAM      N        ZSTAT            P
126789       1    1208962    1257057      2       1  29905      0.35846         0.36
116983       1    1217764    1278304     11       1  29905       0.1471      0.44153
80772        1    1225136    1274276     11       1  29905       0.1471      0.44153
83756        1    1231726    1279844     11       1  29905       0.1471      0.44153
54973        1    1236965    1295067     21       1  29905     0.088657      0.46468
1855         1    1260658    1319509     37       1  29905     -0.12807      0.55095
54587        1    1278071    1332183     31       1  29905      -0.1948      0.57722
54998        1    1299110    1345818     15       1  29905     -0.34236      0.63396
81669        1    1311091    1369718     13       1  29905     -0.41684       0.6616
79906        1    2241719    2358190      4       1  29905     -0.37364      0.64566
11079        1    2288214    2346883      4       1  29905     -0.37364      0.64566
5192         1    2326241    2379010      4       1  29905     -0.37364      0.64566
63976        1    2950565    3365185      8       1  29905      0.93886       0.1739
27237        1    3336147    3407677     16       3  29905       1.2297       0.1094
1953         1    3394506    3563059      3       1  29905      0.83405      0.20213
57470        1    3686784    3748068      3       1  29905      0.50546      0.30662
9731         1    3718645    3808797     24       1  29905      0.45983      0.32282
1677         1    3738845    3811993     24       1  29905      0.45983      0.32282
55966        1    4680105    4853851     14       3  29905      0.91937      0.17895
148479       1    6638756    6694093      2       1  29905      0.11265      0.45516
9903         1    6640784    6697958      2       1  29905      0.11265      0.45516
90326        1    6649925    6705646      3       1  29905     -0.13365      0.55316
55735        1    6684228    6796966      6       1  29905       -1.615      0.94684
23261        1    6810384    7839766     53       5  29905      0.74864      0.22704
8863         1    7809413    7915241     18       1  29905     -0.60509      0.72744
10911        1    7897672    7948551      9       2  29905      -1.7263      0.95786
80045        1    9153472    9224229      4       1  29905      0.48304      0.31453
22883        1    9779079    9919550     12       1  29905      0.68419      0.24693
56998        1    9898334   10005316      1       1  29905     0.025069         0.49
64802        1    9968486   10055556     12       1  29905     0.026648      0.48937
84328        1    9972168   10038460     10       1  29905     0.036992      0.48525
116362       1   10022255   10086078      8       1  29905     0.034699      0.48616
378708       1   10454944   10520239     12       1  29905      0.68501      0.24667
100526739    1   10455159   10522060     12       1  29905      0.68501      0.24667
1325         1   10474776   10522060     12       1  29905      0.68501      0.24667
5195         1   10500003   10700815     14       1  29905      0.64425      0.25971
1676         1   10510588   10567613      5       1  29905      0.59467      0.27603
93611        1   11679432   11733384      3       1  29905     -0.12455      0.54956
26270        1   11689150   11744411      3       1  29905     -0.12455      0.54956
55187        1   12255101   12582099      3       1  29905      -1.2546      0.89519
126767       1   12741118   12798726     18       1  29905      0.02164      0.49137
7799         1   13991714   14161574      3       1  29905      0.82177       0.2056
23254        1   14184646   15454544     69      14  29905      -1.3507       0.9116
55092        1   15444028   15556974     27       1  29905     -0.35269      0.63784
727684       1   15480692   15533120     12       1  29905   -0.0015338      0.50061
440567       1   16123657   16169194      1       1  29905      0.20189         0.42
23013        1   16139359   16276951      1       1  29905      0.20189         0.42
7709         1   16258364   16337627      3       1  29905       1.8422     0.032721
101928566    1   16267626   16333701      2       1  29905       1.4329     0.075936
149563       1   16295731   16343184      4       2  29905       1.9883     0.023387
1187         1   16313486   16370548      6       2  29905       1.9015     0.028616
27129        1   16330523   16381084      5       1  29905       1.6167     0.052972
1188         1   16335231   16393821      5       1  29905       1.6167     0.052972
1969         1   16440832   16517582     19       1  29905     -0.35243      0.63774
100133301    1   16830561   16876198      2       1  29905      0.10253      0.45917
4237         1   17290997   17343081      1       1  29905      -1.4051         0.92
23400        1   17302453   17373467      7       1  29905     -0.65361      0.74332
6390         1   17335217   17415665     36       2  29905      0.24092      0.40481
11240        1   17383256   17480948     34       3  29905      0.50181       0.3079
23569        1   17599690   17700495      3       1  29905      0.13972      0.44444
84966        1   18399240   18714977      5       2  29905     -0.73897      0.77004
127707       1   18772424   18822540      3       1  29905     -0.59584      0.72436
5081         1   18922500   19085360     10       2  29905      0.94422      0.17253
22977        1   19599057   19650280      5       1  29905      0.38982      0.34834
54896        1   19603740   19668925      5       1  29905      0.38982      0.34834
8574         1   19619202   19673640      3       1  29905      0.45558      0.32435
832          1   19655267   19847066      5       1  29905       0.5487      0.29161
5322         1   20351157   20428394      6       1  29905      0.14347      0.44296
163933       1   20843932   20891513      4       1  29905     -0.90169      0.81639
978          1   20880444   20955401     33       4  29905     -0.58086      0.71933
65018        1   20924948   20988004      8       1  29905     -0.23561      0.59313
8672         1   21122785   21538381      1       1  29905     -0.43991         0.67
84224        1   21731583   21821393      2       1  29905     -0.89018      0.81332
249          1   21800475   21914905      2       1  29905     -0.62784      0.73495
5909         1   21912708   22031010      8       2  29905     -0.79528      0.78678
84196        1   21994791   22144688      2       1  29905    -0.057319      0.52285
998          1   22344120   22429439     34       1  29905     -0.19214      0.57619
54361        1   22433798   22505474     15       1  29905     -0.15818      0.56284
2048         1   23002263   23251823      9       2  29905      -2.1231      0.98313
10236        1   23625953   23706143      8       1  29905      0.98626        0.162
80818        1   23675941   23731357     26       2  29905       1.4819     0.069185
6920         1   23697555   23786269     22       2  29905       1.5771     0.057389
55616        1   23745056   23845750      7       1  29905       1.2768      0.10084
1870         1   23822920   23892712      4       1  29905     -0.28705      0.61296
127294       1   24372531   24473665      4       1  29905       1.3422      0.08976
58985        1   24436261   24504783      5       1  29905       1.2519       0.1053
163702       1   24470647   24548765      5       1  29905       1.2519       0.1053
57822        1   24610812   24700972      1       1  29905      0.95417         0.17
10256        1   26468981   26526375      3       1  29905       1.1765      0.11969
378807       1   26482119   26539033      3       1  29905       1.1765      0.11969
64793        1   26525644   26615529     37       1  29905      0.75628      0.22474
83442        1   26571213   26618013     21       1  29905      0.80266      0.21109
91544        1   26598773   26679756     31       1  29905      0.70432      0.24062
1043         1   26609411   26657014     27       1  29905      0.70501       0.2404
55057        1   26638350   26715621      6       1  29905      0.62986      0.26439
6195         1   26821249   26911520     13       1  29905      -1.1922       0.8834
115572       1   27321511   27374333     25       1  29905      0.32556      0.37238
23038        1   27526007   27645124     10       1  29905     -0.93915      0.82617
84065        1   27613636   27672891      1       1  29905       -1.175         0.88
10163        1   27720734   27851678      7       1  29905      0.38083      0.35166
399474       1   29435937   29485421      1       1  29905      0.67449         0.25
64129        1   32007086   32063290      3       1  29905      -1.6085      0.94613
339487       1   33076421   33151565     28       1  29905      -1.4425      0.92542
5928         1   33081749   33161812     38       1  29905      -1.4572      0.92747
81493        1   33135507   33203361     30       2  29905      -1.5308      0.93709
57648        1   33172492   33250571      8       1  29905     -0.57998      0.71904
55223        1   33601000   33682671      7       1  29905     -0.39519      0.65365
114784       1   33969609   34666443     20       4  29905      0.92198      0.17827
84970        1   34597624   34694732      5       2  29905      0.77375      0.21954
79830        1   35490387   35591460      9       1  29905     0.010937      0.49564
6421         1   35631981   35693766      4       1  29905     -0.66651      0.74746
9202         1   35699444   35897545     11       1  29905      0.29679      0.38332
5690         1   36030259   36142445      3       1  29905     -0.51675      0.69734
192669       1   36361364   36532360     10       1  29905      0.71514      0.23726
27285        1   36514676   36563877     14       1  29905      0.38931      0.34852
54936        1   36519453   36569533     14       1  29905      0.32142      0.37395
1296         1   36550840   36626305      5       2  29905     0.050591      0.47983
64960        1   36911362   36965040      1       1  29905      0.99446         0.16
1441         1   36921644   36983915      1       1  29905      0.99446         0.16
2899         1   37251128   37534844     28       1  29905       1.7047     0.044122
64769        1   37945561   38015420      1       1  29905      0.41246         0.34
64121        1   39293869   39360495     14       1  29905     -0.62314       0.7334
26292        1   39318162   39374050      9       1  29905     -0.57356      0.71687
81025        1   39329739   39382298      6       1  29905     -0.53794      0.70469
54933        1   39340614   39442456     17       3  29905      -1.0457      0.85215
79647        1   39421916   39481737      6       2  29905      -1.3908      0.91785
4725         1   39456967   39510308      1       1  29905      -1.4758         0.93
23499        1   39514839   39962810     34       5  29905      0.74388      0.22848
353500       1   39922318   40005541     14       2  29905      0.10934      0.45646
8761         1   40016485   40077522      5       1  29905     -0.49626      0.69014
26508        1   40079103   40140348      6       1  29905       1.6247     0.052116
84618        1   40114793   40172710      4       1  29905       1.6975     0.044805
5538         1   40528382   40598142      1       1  29905     -0.58284         0.72
64744        1   40804378   40898998      2       1  29905     -0.18272      0.57249
9132         1   41214684   41316124      1       1  29905    -0.025068         0.51
1907         1   41934446   41985348      1       1  29905     -0.07527         0.53
59269        1   41962036   42536596     13       2  29905     -0.24773      0.59783
114625       1   43247776   43320660      1       1  29905       1.2873     0.099001
374969       1   43262723   43318059      1       1  29905       1.2873     0.099001
51058        1   43277244   43328148      1       1  29905       1.2873     0.099001
6513         1   43381046   43459847      1       1  29905       1.2265         0.11
149465       1   43603001   43730029     15       2  29905       1.1049      0.13461
10969        1   43619845   43673241      1       1  29905      0.64335         0.26
128218       1   43700665   43749673      7       1  29905       1.3483     0.088779
7075         1   43731566   43798781      1       1  29905      0.99446         0.16
81888        1   43906674   43954938      1       1  29905      0.41246         0.34
6487         1   44138204   44406837      8       1  29905     -0.39297      0.65283
9048         1   44363992   44412912      9       1  29905     -0.40606      0.65765
9670         1   44377478   44443694     11       1  29905     -0.41389      0.66052
1802         1   44400653   44449043      7       1  29905      -0.5342       0.7034
