GENE       CHR      START       STOP  NSNPS  NPARAM      N        ZSTAT            P
148398       1     824993     889961    143      30  65583      0.82214       0.2055
339451       1     860967     911099     98      32  65583       1.0825      0.13952
84069        1     866872     920488    102      36  65583         1.53     0.063014
26155        1     869583     929679    105      38  65583       1.9755     0.024103
84808        1     900579     952473     93      30  65583       1.7343     0.041435
9636         1     913847     959920     93      27  65583       1.0726      0.14173
375790       1     920503    1001499    169      45  65583      0.55408      0.28976
57801        1     924342     971608     81      23  65583      0.25559      0.39913
401934       1     997126    1044687     93      21  65583       2.3534    0.0093006
54991        1    1007198    1086736    187      31  65583       2.0797     0.018779
254173       1    1074286    1143315    198      34  65583      -0.8356      0.79831
8784         1    1128888    1177163    159      16  65583      0.10009      0.46014
126792       1    1132629    1180421    156      16  65583     0.088179      0.46487
7293         1    1136706    1184703    156      15  65583     0.023369      0.49068
51150        1    1142288    1202447    183      19  65583     0.063893      0.47453
388581       1    1167826    1217102    120      24  65583     0.034209      0.48636
118424       1    1179292    1244234    137      29  65583     0.061019      0.47567
6339         1    1180816    1237409    117      25  65583     0.099169       0.4605
126789       1    1208962    1257057     87      22  65583      0.12552      0.45006
116983       1    1217764    1278304     98      25  65583     -0.46343      0.67847
80772        1    1225136    1274276     84      23  65583     -0.49714      0.69046
83756        1    1231726    1279844     75      20  65583     -0.82274      0.79467
54973        1    1236965    1295067     80      20  65583     -0.91669      0.82035
1855         1    1260658    1319509     78      18  65583   -0.0041616      0.50166
54587        1    1278071    1332183     58      16  65583      0.41792        0.338
54998        1    1299110    1345818     63      14  65583      0.22914      0.40938
81669        1    1311091    1369718     99      13  65583     -0.35388      0.63829
643965       1    1326508    1373167     81      11  65583     -0.17846      0.57082
55052        1    1327276    1377693     87      13  65583     -0.19208      0.57616
64856        1    1335903    1388262     97      15  65583     -0.45227      0.67446
219293       1    1343152    1415538    115      22  65583     -0.92757      0.82319
441869       1    1343800    1391824     88      16  65583     -0.59611      0.72445
83858        1    1372139    1454852    108      20  65583      -1.3143      0.90563
55210        1    1412523    1480067     91      16  65583     -0.67739      0.75092
339453       1    1460158    1510740     70      13  65583     -0.20762      0.58224
