GENE       CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P
148398       1     824993     889961    143      30  337199      -1.3933      0.91823
339451       1     860967     911099     98      32  337199      -1.4655      0.92861
84069        1     866872     920488    102      36  337199      -1.2376      0.89208
26155        1     869583     929679    105      38  337199      -1.2252      0.88975
84808        1     900579     952473     93      30  337199     -0.36392      0.64204
9636         1     913847     959920     93      27  337199     -0.55733      0.71135
375790       1     920503    1001499    169      45  337199     -0.28756      0.61316
57801        1     924342     971608     81      23  337199     -0.23724      0.59376
401934       1     997126    1044687     93      21  337199      -1.1765      0.88031
54991        1    1007198    1086736    187      31  337199     -0.93816      0.82592
254173       1    1074286    1143315    198      34  337199       1.2996     0.096862
8784         1    1128888    1177163    159      16  337199       2.2882     0.011064
126792       1    1132629    1180421    156      16  337199       2.3604     0.009128
7293         1    1136706    1184703    156      15  337199       2.3295    0.0099164
51150        1    1142288    1202447    183      19  337199       2.4164    0.0078375
388581       1    1167826    1217102    120      24  337199       2.8575    0.0021352
118424       1    1179292    1244234    137      29  337199       2.9263    0.0017153
6339         1    1180816    1237409    117      25  337199        2.838      0.00227
126789       1    1208962    1257057     87      22  337199       2.9552    0.0015626
116983       1    1217764    1278304     98      25  337199       3.6511   0.00013056
80772        1    1225136    1274276     84      23  337199       3.6727   0.00012002
83756        1    1231726    1279844     75      20  337199       3.7263   9.7159e-05
54973        1    1236965    1295067     80      20  337199       3.7074   0.00010469
1855         1    1260658    1319509     78      18  337199       3.8353   6.2718e-05
54587        1    1278071    1332183     58      16  337199       4.0907   2.1503e-05
54998        1    1299110    1345818     63      14  337199        3.924   4.3546e-05
81669        1    1311091    1369718     99      13  337199       3.6245   0.00014474
643965       1    1326508    1373167     81      11  337199       3.6104   0.00015287
55052        1    1327276    1377693     87      13  337199       3.5977   0.00016051
64856        1    1335903    1388262     97      15  337199       3.5828   0.00016997
219293       1    1343152    1415538    115      22  337199        3.513   0.00022151
441869       1    1343800    1391824     88      16  337199       3.5214   0.00021467
83858        1    1372139    1454852    108      20  337199       2.1916     0.014203
55210        1    1412523    1480067     91      16  337199       2.6795    0.0036863
339453       1    1460158    1510740     70      13  337199        3.121   0.00090131
29101        1    1467053    1545262    102      14  337199       2.4269    0.0076139
142678       1    1515795    1575990     50       9  337199       1.2172      0.11177
643988       1    1523388    1570476     45       8  337199       1.1812      0.11875
8510         1    1532060    1580030     34       6  337199       1.0993      0.13583
984          1    1561100    1625473     38      10  337199     -0.25741      0.60157
728661       1    1581486    1659243     49      13  337199     -0.47125      0.68127
728642       1    1623822    1690999     49      16  337199      -1.1357      0.87196
9906         1    1646277    1712438     79      23  337199      -1.3729      0.91511
65220        1    1672671    1746508     99      27  337199     -0.49917      0.69117
2782         1    1706725    1857552    192      38  337199     -0.39621      0.65402
163688       1    1811266    1858733     79      17  337199      -0.0837      0.53335
339456       1    1839029    1885740     92      16  337199     -0.43088      0.66672
85452        1    1843390    1970276    266      44  337199     0.079827      0.46819
2563         1    1915768    1972192    119      35  337199      0.88008      0.18941
5590         1    1946909    2126834    373      82  337199     0.068558      0.47267
100506504    1    2103250    2150812     88      30  337199      0.45624      0.32411
