GENE       CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P
79501        1      34091      80008      1       1  8427     -0.41246         0.66
148398       1     824993     889961    191      49  8427       4.9158     4.42e-07
339451       1     860967     911099    128      48  8427       4.0418   2.6526e-05
84069        1     866872     920488    134      53  8427       4.1825   1.4413e-05
26155        1     869583     929679    142      58  8427       4.2488   1.0746e-05
84808        1     900579     952473    122      44  8427       3.7791   7.8689e-05
9636         1     913847     959920    123      41  8427       3.6407   0.00013593
375790       1     920503    1001499    214      65  8427       4.6677   1.5233e-06
57801        1     924342     971608    107      36  8427       4.0152     2.97e-05
401934       1     997126    1044687    123      33  8427       6.1094        5e-10
54991        1    1007198    1086736    243      48  8427       8.2095   1.1102e-16
254173       1    1074286    1143315    261      48  8427       4.3774   6.0051e-06
8784         1    1128888    1177163    197      25  8427         1.82     0.034381
126792       1    1132629    1180421    197      25  8427       1.8247      0.03402
7293         1    1136706    1184703    196      24  8427        1.833     0.033404
51150        1    1142288    1202447    229      30  8427       1.7627     0.038973
388581       1    1167826    1217102    150      35  8427      0.82422      0.20491
118424       1    1179292    1244234    179      45  8427      0.72629      0.23383
6339         1    1180816    1237409    149      38  8427      0.60664      0.27204
126789       1    1208962    1257057    124      38  8427       1.1116      0.13315
116983       1    1217764    1278304    150      48  8427       3.2707   0.00053637
80772        1    1225136    1274276    131      46  8427       3.6502     0.000131
83756        1    1231726    1279844    119      41  8427       3.5386   0.00020109
54973        1    1236965    1295067    128      43  8427       3.4176   0.00031594
1855         1    1260658    1319509    122      38  8427       3.4239    0.0003086
54587        1    1278071    1332183     94      34  8427      0.87791         0.19
54998        1    1299110    1345818     92      26  8427      0.47703      0.31667
81669        1    1311091    1369718    140      26  8427     0.012203      0.49513
643965       1    1326508    1373167    114      22  8427    -0.060143      0.52398
55052        1    1327276    1377693    121      24  8427     -0.18937       0.5751
64856        1    1335903    1388262    133      27  8427     -0.26796      0.60564
219293       1    1343152    1415538    174      44  8427      0.53684      0.29569
441869       1    1343800    1391824    123      29  8427    -0.050693      0.52021
83858        1    1372139    1454852    181      45  8427       1.0814      0.13976
55210        1    1412523    1480067    160      39  8427       2.6482    0.0040457
339453       1    1460158    1510740    110      29  8427       2.9532    0.0015724
29101        1    1467053    1545262    179      39  8427    -0.026019      0.51038
142678       1    1515795    1575990    110      32  8427       3.6068   0.00015497
643988       1    1523388    1570476     83      23  8427       3.8296   6.4177e-05
8510         1    1532060    1580030     67      21  8427       4.2602   1.0212e-05
984          1    1561100    1625473     73      30  8427       4.7054    1.267e-06
728661       1    1581486    1659243     91      35  8427       4.9173   4.3878e-07
728642       1    1623822    1690999     74      29  8427       2.5868    0.0048436
9906         1    1646277    1712438    102      35  8427        4.076   2.2909e-05
65220        1    1672671    1746508    124      39  8427       3.8237    6.572e-05
2782         1    1706725    1857552    256      48  8427       5.2125   9.3136e-08
163688       1    1811266    1858733    101      26  8427       6.1718   3.3755e-10
339456       1    1839029    1885740    118      25  8427       4.4181   4.9793e-06
85452        1    1843390    1970276    349      69  8427       4.4542   4.2112e-06
2563         1    1915768    1972192    152      50  8427       4.6745   1.4736e-06
5590         1    1946909    2126834    420      96  8427       5.9361   1.4592e-09
100506504    1    2103250    2150812     95      34  8427       5.6505        8e-09
199990       1    2105899    2179159    155      56  8427        6.569   2.5327e-11
6497         1    2125134    2251652    307      99  8427       7.4297   5.4425e-14
79906        1    2241719    2358190    360      90  8427       6.8528   3.6219e-12
11079        1    2288214    2346883    153      56  8427       5.8338   2.7095e-09
5192         1    2326241    2379010    164      73  8427       8.2924   5.5511e-17
9651         1    2372754    2446964    247      67  8427       6.4693   4.9222e-11
55229        1    2429975    2493061    163      40  8427       4.0463    2.602e-05
388585       1    2450184    2496684    101      30  8427       3.2865    0.0005072
8764         1    2452291    2505268    116      34  8427       3.2936   0.00049456
127281       1    2482899    2532908    116      33  8427      0.37973      0.35207
79258        1    2512078    2599499    203      40  8427      0.60739       0.2718
100287898    1    2562807    2741230    202      40  8427       3.1529   0.00080842
140625       1    2903046    2949467    177      22  8427       2.2175     0.013295
63976        1    2950565    3365185   1487     247  8427       9.8221   4.5219e-23
27237        1    3336147    3407677    221      52  8427       3.7319   9.5011e-05
1953         1    3394506    3563059    546     124  8427       7.5514   2.1531e-14
127262       1    3506556    3556695    131      43  8427       5.6552   7.7843e-09
7161         1    3534129    3662765    328      94  8427       5.5934   1.1131e-08
49856        1    3537331    3601671    153      53  8427       5.7584   4.2459e-09
148870       1    3633965    3698209    214      53  8427       5.4697   2.2541e-08
388588       1    3654352    3702546    182      41  8427        4.909   4.5783e-07
57470        1    3686784    3748068    253      32  8427        2.677    0.0037137
9731         1    3718645    3808797    392      46  8427       3.9851   3.3731e-05
1677         1    3738845    3811993    334      49  8427       4.4102   5.1643e-06
339448       1    3795697    3851857    161      34  8427       5.4188        3e-08
55966        1    4680105    4853851    672     117  8427       4.8053   7.7244e-07
261734       1    5912870    6087618    524      41  8427        6.046   7.4222e-10
8514         1    6017358    6171253    403      69  8427       5.9369   1.4524e-09
26038        1    6151847    6275194    302      69  8427       4.1391    1.743e-05
388591       1    6231189    6291359    128      33  8427        4.615   1.9656e-06
6146         1    6235080    6294679    128      34  8427       4.5809   2.3152e-06
390992       1    6269252    6315638    107      29  8427       3.3647   0.00038316
23463        1    6271253    6331044    142      37  8427       3.0717    0.0010641
387509       1    6297406    6356035    144      41  8427       4.6333   1.7998e-06
11332        1    6314332    6488826    569      42  8427       1.9156     0.027709
83715        1    6449836    6531004    229      33  8427       2.5685    0.0051074
54626        1    6465292    6519724    151      24  8427       1.5961     0.055231
8718         1    6510787    6562432    119      32  8427       4.9021   4.7409e-07
57449        1    6516152    6615121    238      56  8427       4.6267   1.8573e-06
79707        1    6571407    6649658    157      31  8427        2.556     0.005294
80835        1    6579987    6649817    135      27  8427       2.6025    0.0046269
3104         1    6605051    6659340    118      40  8427       3.5735   0.00017611
148479       1    6638756    6694093    103      36  8427       1.8215     0.034265
9903         1    6640784    6697958    113      39  8427       1.8573     0.031631
90326        1    6649925    6705646    113      37  8427       2.0644     0.019491
55735        1    6684228    6796966    224      54  8427       4.0239   2.8627e-05
23261        1    6810384    7839766   2554     310  8427       10.837   1.1469e-27
9341         1    7796329    7851492    115      36  8427       5.6462   8.2022e-09
8863         1    7809413    7915241    274      40  8427       4.1939   1.3708e-05
10911        1    7897672    7948551    164      34  8427       7.0647    8.048e-13
3604         1    7965931    8038225    123      47  8427        4.187   1.4134e-05
11315        1    7986714    8055342    113      39  8427       5.4909        2e-08
54206        1    8061779    8121393     86      23  8427       4.9283    4.148e-07
50651        1    8343171    8414227    145      47  8427        4.046   2.6048e-05
473          1    8402464    8912699    710      77  8427        5.727   5.1097e-09
2023         1    8911059    8974151    124      41  8427       1.4367     0.075399
765          1    8970893    9045151    234      78  8427       4.5449   2.7484e-06
155184       1    9053359    9121404    188      64  8427       1.3215     0.093174
6518         1    9087005    9166763    228      47  8427       2.6021    0.0046326
80045        1    9153472    9224229    173      54  8427      0.72328      0.23475
9563         1    9259822    9341396    238      62  8427       4.1018   2.0501e-05
80176        1    9300202    9439591    465     120  8427       6.0328    8.056e-10
