GENE       CHR      START       STOP  NSNPS  NPARAM    N        ZSTAT            P
401934       1     997126    1044687      3       1  497     -0.43886      0.66962
54991        1    1007198    1086736      3       1  497      0.15935       0.4367
254173       1    1074286    1143315      5       3  497      -0.9706      0.83413
8784         1    1128888    1177163      5       2  497      0.95187      0.17058
126792       1    1132629    1180421      5       2  497      0.95187      0.17058
7293         1    1136706    1184703      4       2  497       1.0978      0.13614
51150        1    1142288    1202447      4       2  497       1.0978      0.13614
388581       1    1167826    1217102      1       1  497     -0.47673      0.68322
65220        1    1672671    1746508      1       1  497       1.1165       0.1321
2782         1    1706725    1857552      9       2  497      0.24604      0.40282
163688       1    1811266    1858733      1       1  497      0.86819      0.19265
339456       1    1839029    1885740      2       1  497      0.46957      0.31933
85452        1    1843390    1970276      2       1  497      0.46957      0.31933
5590         1    1946909    2126834     16       3  497       1.1765      0.11971
100506504    1    2103250    2150812      5       2  497       1.5545     0.060037
199990       1    2105899    2179159      6       3  497      0.93128      0.17585
6497         1    2125134    2251652     14       5  497      0.21612      0.41445
79906        1    2241719    2358190     17       7  497      0.64642        0.259
11079        1    2288214    2346883     10       5  497      0.91093      0.18117
5192         1    2326241    2379010      4       2  497       1.2116      0.11284
9651         1    2372754    2446964      9       3  497      0.40951      0.34108
55229        1    2429975    2493061      5       2  497      0.13541      0.44614
8764         1    2452291    2505268      2       1  497      0.86128      0.19454
127281       1    2482899    2532908      7       2  497        0.363       0.3583
79258        1    2512078    2599499     13       2  497   -0.0077942      0.50311
100287898    1    2562807    2741230      4       2  497       1.1343      0.12834
140625       1    2903046    2949467     18       2  497      0.81379      0.20788
63976        1    2950565    3365185     88      30  497      0.73617      0.23081
27237        1    3336147    3407677     11       2  497     -0.41946      0.66256
1953         1    3394506    3563059     12       6  497       1.0385      0.14952
127262       1    3506556    3556695      2       1  497     -0.44037      0.67016
7161         1    3534129    3662765      5       3  497      -0.4423      0.67086
49856        1    3537331    3601671      3       2  497      -1.6835      0.95386
148870       1    3633965    3698209     14       5  497    0.0011784      0.49953
