GENE       CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P
79501        1      34091      80008      1       1  8427      0.58284         0.28
148398       1     824993     889961    191      49  8427       4.9687     3.37e-07
339451       1     860967     911099    128      48  8427       5.5804      1.2e-08
84069        1     866872     920488    134      53  8427       5.7513   4.4271e-09
26155        1     869583     929679    142      58  8427       6.0018   9.7559e-10
84808        1     900579     952473    122      44  8427       5.2875      6.2e-08
9636         1     913847     959920    123      41  8427       5.1717     1.16e-07
375790       1     920503    1001499    214      65  8427       4.6898   1.3673e-06
57801        1     924342     971608    107      36  8427       5.4443      2.6e-08
401934       1     997126    1044687    123      33  8427      0.11354       0.4548
54991        1    1007198    1086736    243      48  8427       4.4119   5.1244e-06
254173       1    1074286    1143315    261      48  8427       5.6142   9.8745e-09
8784         1    1128888    1177163    197      25  8427        1.814     0.034841
126792       1    1132629    1180421    197      25  8427       2.6373    0.0041783
7293         1    1136706    1184703    196      24  8427       2.6303     0.004266
51150        1    1142288    1202447    229      30  8427       4.0224   2.8806e-05
388581       1    1167826    1217102    150      35  8427       6.8785   3.0244e-12
118424       1    1179292    1244234    179      45  8427       7.1189   5.4412e-13
6339         1    1180816    1237409    149      38  8427        6.334   1.1941e-10
126789       1    1208962    1257057    124      38  8427       6.5936   2.1458e-11
116983       1    1217764    1278304    150      48  8427       5.9978        1e-09
80772        1    1225136    1274276    131      46  8427        6.118   4.7393e-10
83756        1    1231726    1279844    119      41  8427       6.1094        5e-10
54973        1    1236965    1295067    128      43  8427       6.1094        5e-10
1855         1    1260658    1319509    122      38  8427       0.7634      0.22261
54587        1    1278071    1332183     94      34  8427      0.73718      0.23051
54998        1    1299110    1345818     92      26  8427       3.3554   0.00039627
81669        1    1311091    1369718    140      26  8427       2.1262     0.016741
643965       1    1326508    1373167    114      22  8427       2.2808     0.011281
55052        1    1327276    1377693    121      24  8427       2.2866      0.01111
64856        1    1335903    1388262    133      27  8427       2.3249     0.010039
219293       1    1343152    1415538    174      44  8427      0.33266      0.36969
441869       1    1343800    1391824    123      29  8427   0.00060571      0.49976
83858        1    1372139    1454852    181      45  8427       1.0803      0.14001
55210        1    1412523    1480067    160      39  8427        1.138      0.12755
339453       1    1460158    1510740    110      29  8427       3.3278   0.00043763
29101        1    1467053    1545262    179      39  8427       4.4172        5e-06
142678       1    1515795    1575990    110      32  8427       5.9496   1.3436e-09
643988       1    1523388    1570476     83      23  8427       6.2866    1.623e-10
8510         1    1532060    1580030     67      21  8427       6.9188   2.2776e-12
984          1    1561100    1625473     73      30  8427       4.5721   2.4146e-06
728661       1    1581486    1659243     91      35  8427       4.4986   3.4199e-06
728642       1    1623822    1690999     74      29  8427       1.3671     0.085803
9906         1    1646277    1712438    102      35  8427       1.3488     0.088699
65220        1    1672671    1746508    124      39  8427       3.4678    0.0002624
