GENE       CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P
148398       1     824993     889961    143      30  337199      -1.3517      0.91177
339451       1     860967     911099     98      32  337199      -1.2107        0.887
84069        1     866872     920488    102      36  337199     -0.36751      0.64338
26155        1     869583     929679    105      38  337199     -0.52179      0.69909
84808        1     900579     952473     93      30  337199      0.82054      0.20595
9636         1     913847     959920     93      27  337199      0.89241      0.18609
375790       1     920503    1001499    169      45  337199       1.0272      0.15217
57801        1     924342     971608     81      23  337199       1.1073      0.13408
401934       1     997126    1044687     93      21  337199      0.11399      0.45462
54991        1    1007198    1086736    187      31  337199      -1.0733      0.85843
254173       1    1074286    1143315    198      34  337199    -0.058844      0.52346
8784         1    1128888    1177163    159      16  337199      0.60545      0.27244
126792       1    1132629    1180421    156      16  337199      0.61993      0.26765
7293         1    1136706    1184703    156      15  337199      0.60127      0.27383
51150        1    1142288    1202447    183      19  337199      0.86976      0.19222
388581       1    1167826    1217102    120      24  337199       1.7498      0.04008
118424       1    1179292    1244234    137      29  337199        2.157     0.015504
6339         1    1180816    1237409    117      25  337199       2.1098     0.017438
126789       1    1208962    1257057     87      22  337199       2.2593     0.011932
116983       1    1217764    1278304     98      25  337199       1.9165     0.027652
80772        1    1225136    1274276     84      23  337199        1.914     0.027807
83756        1    1231726    1279844     75      20  337199       1.6371     0.050807
54973        1    1236965    1295067     80      20  337199       1.5496     0.060624
1855         1    1260658    1319509     78      18  337199       1.3689     0.085512
54587        1    1278071    1332183     58      16  337199       1.7558      0.03956
54998        1    1299110    1345818     63      14  337199       1.5468      0.06095
81669        1    1311091    1369718     99      13  337199       1.1238      0.13055
643965       1    1326508    1373167     81      11  337199       0.7434      0.22862
55052        1    1327276    1377693     87      13  337199      0.80649      0.20998
64856        1    1335903    1388262     97      15  337199      0.71583      0.23705
219293       1    1343152    1415538    115      22  337199      0.50836       0.3056
441869       1    1343800    1391824     88      16  337199      0.62564      0.26577
83858        1    1372139    1454852    108      20  337199      0.43438      0.33201
55210        1    1412523    1480067     91      16  337199       1.0136      0.15538
339453       1    1460158    1510740     70      13  337199       1.7589       0.0393
29101        1    1467053    1545262    102      14  337199       1.9067     0.028283
142678       1    1515795    1575990     50       9  337199     0.069748       0.4722
643988       1    1523388    1570476     45       8  337199     -0.10821      0.54309
8510         1    1532060    1580030     34       6  337199     0.026299      0.48951
984          1    1561100    1625473     38      10  337199     -0.26359      0.60395
728661       1    1581486    1659243     49      13  337199     -0.46202      0.67797
728642       1    1623822    1690999     49      16  337199      0.81969       0.2062
9906         1    1646277    1712438     79      23  337199       1.4827     0.069075
65220        1    1672671    1746508     99      27  337199        1.837     0.033106
2782         1    1706725    1857552    192      38  337199       1.1773      0.11954
163688       1    1811266    1858733     79      17  337199      0.40303      0.34346
339456       1    1839029    1885740     92      16  337199      0.12053      0.45203
85452        1    1843390    1970276    266      44  337199      0.10185      0.45944
2563         1    1915768    1972192    119      35  337199      0.72721      0.23355
5590         1    1946909    2126834    373      82  337199     -0.19875      0.57877
100506504    1    2103250    2150812     88      30  337199       1.3612      0.08673
199990       1    2105899    2179159    143      50  337199       1.0569      0.14529
6497         1    2125134    2251652    287      83  337199      0.91799      0.17931
79906        1    2241719    2358190    342      86  337199     -0.63914      0.73863
11079        1    2288214    2346883    146      53  337199      -1.7403       0.9591
5192         1    2326241    2379010    151      66  337199      -1.1509      0.87511
9651         1    2372754    2446964    214      54  337199       1.7421     0.040748
55229        1    2429975    2493061    148      34  337199       1.9464       0.0258
388585       1    2450184    2496684     92      26  337199       1.3667     0.085866
8764         1    2452291    2505268    105      30  337199        1.272      0.10169
127281       1    2482899    2532908    108      30  337199       1.3159     0.094099
79258        1    2512078    2599499    185      34  337199        1.671     0.047359
100287898    1    2562807    2741230    184      34  337199      0.49915      0.30884
140625       1    2903046    2949467    148      15  337199      -1.9663      0.97537
63976        1    2950565    3365185   1227     201  337199      -1.4891      0.93177
27237        1    3336147    3407677    178      37  337199      0.33519      0.36874
1953         1    3394506    3563059    457      93  337199     -0.47135      0.68131
127262       1    3506556    3556695    113      34  337199      0.74377      0.22851
7161         1    3534129    3662765    276      71  337199      0.61405      0.26959
49856        1    3537331    3601671    134      44  337199       1.1092      0.13368
148870       1    3633965    3698209    173      37  337199      0.25164      0.40066
388588       1    3654352    3702546    145      28  337199      0.59589      0.27562
