GENE       CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P
148398       1     824993     889961    143      30  161301     -0.95455       0.8301
339451       1     860967     911099     98      32  161301       -1.187      0.88239
84069        1     866872     920488    102      36  161301     -0.20744      0.58216
26155        1     869583     929679    105      38  161301     -0.10495      0.54179
84808        1     900579     952473     93      30  161301      0.79589      0.21305
9636         1     913847     959920     93      27  161301       0.5833      0.27985
375790       1     920503    1001499    169      45  161301     -0.54528      0.70722
57801        1     924342     971608     81      23  161301      0.18581       0.4263
401934       1     997126    1044687     93      21  161301     0.046025      0.48165
54991        1    1007198    1086736    187      31  161301      0.18185      0.42785
254173       1    1074286    1143315    198      34  161301       1.2948     0.097691
8784         1    1128888    1177163    159      16  161301     -0.74194      0.77094
126792       1    1132629    1180421    156      16  161301      -1.0281      0.84806
7293         1    1136706    1184703    156      15  161301       -1.469      0.92908
51150        1    1142288    1202447    183      19  161301      -1.2005      0.88504
388581       1    1167826    1217102    120      24  161301     -0.45181       0.6743
118424       1    1179292    1244234    137      29  161301    -0.065066      0.52594
6339         1    1180816    1237409    117      25  161301     0.099343      0.46043
126789       1    1208962    1257057     87      22  161301      0.30647      0.37962
116983       1    1217764    1278304     98      25  161301     -0.54437      0.70691
80772        1    1225136    1274276     84      23  161301      -0.7221      0.76488
83756        1    1231726    1279844     75      20  161301      -1.2151      0.88784
54973        1    1236965    1295067     80      20  161301     -0.87898      0.81029
1855         1    1260658    1319509     78      18  161301      -1.0746      0.85873
54587        1    1278071    1332183     58      16  161301     -0.93832      0.82596
54998        1    1299110    1345818     63      14  161301      -1.0497      0.85307
81669        1    1311091    1369718     99      13  161301      -1.4167      0.92172
643965       1    1326508    1373167     81      11  161301      -1.6425      0.94975
55052        1    1327276    1377693     87      13  161301      -1.3747      0.91539
64856        1    1335903    1388262     97      15  161301      -1.0987      0.86405
219293       1    1343152    1415538    115      22  161301      -1.3176      0.90618
441869       1    1343800    1391824     88      16  161301      -1.2483      0.89403
83858        1    1372139    1454852    108      20  161301       -1.118      0.86822
55210        1    1412523    1480067     91      16  161301      -1.9617       0.9751
339453       1    1460158    1510740     70      13  161301      -1.3547      0.91224
29101        1    1467053    1545262    102      14  161301      -2.0539      0.98001
142678       1    1515795    1575990     50       9  161301      -1.4468      0.92602
643988       1    1523388    1570476     45       8  161301      -1.1913      0.88323
8510         1    1532060    1580030     34       6  161301     -0.94128      0.82672
984          1    1561100    1625473     38      10  161301      -0.8174      0.79315
728661       1    1581486    1659243     49      13  161301      -1.0156      0.84508
728642       1    1623822    1690999     49      16  161301      -1.5695      0.94173
9906         1    1646277    1712438     79      23  161301     -0.23305      0.59214
65220        1    1672671    1746508     99      27  161301      0.51114      0.30463
2782         1    1706725    1857552    192      38  161301       1.3663     0.085916
163688       1    1811266    1858733     79      17  161301       1.3973      0.08116
339456       1    1839029    1885740     92      16  161301       1.0157      0.15488
85452        1    1843390    1970276    266      44  161301       1.0075      0.15685
2563         1    1915768    1972192    119      35  161301     -0.36773      0.64346
5590         1    1946909    2126834    373      82  161301     -0.49188       0.6886
100506504    1    2103250    2150812     88      30  161301   -0.0018536      0.50074
199990       1    2105899    2179159    143      50  161301      0.85922      0.19511
6497         1    2125134    2251652    287      83  161301        1.157      0.12363
79906        1    2241719    2358190    342      86  161301      0.85229      0.19703
11079        1    2288214    2346883    146      53  161301       1.0926      0.13729
5192         1    2326241    2379010    151      66  161301       2.3091      0.01047
9651         1    2372754    2446964    214      54  161301      0.01593      0.49365
55229        1    2429975    2493061    148      34  161301     -0.30021      0.61799
388585       1    2450184    2496684     92      26  161301     -0.62319      0.73342
8764         1    2452291    2505268    105      30  161301     -0.56703      0.71465
127281       1    2482899    2532908    108      30  161301     0.088565      0.46471
79258        1    2512078    2599499    185      34  161301      0.48106      0.31524
100287898    1    2562807    2741230    184      34  161301      0.31462      0.37652
140625       1    2903046    2949467    148      15  161301       1.4216     0.077572
63976        1    2950565    3365185   1227     201  161301       1.4283      0.07661
27237        1    3336147    3407677    178      37  161301      -1.0269      0.84777
1953         1    3394506    3563059    457      93  161301      0.91412      0.18033
127262       1    3506556    3556695    113      34  161301      0.68412      0.24695
7161         1    3534129    3662765    276      71  161301      -0.3732       0.6455
49856        1    3537331    3601671    134      44  161301     -0.15295      0.56078
148870       1    3633965    3698209    173      37  161301    0.0036954      0.49853
388588       1    3654352    3702546    145      28  161301     -0.29963      0.61777
57470        1    3686784    3748068    211      30  161301     -0.18121       0.5719
9731         1    3718645    3808797    333      35  161301       -1.169      0.87879
1677         1    3738845    3811993    290      38  161301      -1.3677       0.9143
339448       1    3795697    3851857    141      27  161301      0.60858       0.2714
55966        1    4680105    4853851    656     110  161301      0.86064      0.19472
261734       1    5912870    6087618    475      43  161301      -1.8158       0.9653
8514         1    6017358    6171253    358      76  161301      0.34242      0.36602
26038        1    6151847    6275194    269      54  161301      0.77425      0.21939
388591       1    6231189    6291359    112      27  161301       0.8793      0.18962
6146         1    6235080    6294679    112      28  161301       0.6916      0.24459
390992       1    6269252    6315638     93      23  161301     -0.26221      0.60342
23463        1    6271253    6331044    121      29  161301      -0.3125      0.62267
387509       1    6297406    6356035    125      33  161301      -1.2143      0.88769
11332        1    6314332    6488826    505      32  161301     -0.71378      0.76232
83715        1    6449836    6531004    207      28  161301      0.11676      0.45353
54626        1    6465292    6519724    138      20  161301       0.2695      0.39377
8718         1    6510787    6562432    104      25  161301       -1.714      0.95673
57449        1    6516152    6615121    211      46  161301     -0.67581      0.75042
79707        1    6571407    6649658    144      27  161301      0.40727       0.3419
80835        1    6579987    6649817    124      23  161301      0.30569      0.37992
3104         1    6605051    6659340    109      35  161301      0.52063      0.30131
148479       1    6638756    6694093     95      32  161301      0.88342      0.18851
9903         1    6640784    6697958    106      35  161301      0.79254      0.21402
90326        1    6649925    6705646    110      35  161301      0.76392      0.22246
55735        1    6684228    6796966    214      50  161301      -0.2638      0.60403
23261        1    6810384    7839766   2271     266  161301      0.91989      0.17882
9341         1    7796329    7851492    107      33  161301      -0.7766       0.7813
8863         1    7809413    7915241    252      33  161301     -0.60244      0.72656
10911        1    7897672    7948551    157      32  161301     -0.72663      0.76627
3604         1    7965931    8038225    110      39  161301      0.17416      0.43087
11315        1    7986714    8055342    100      33  161301      0.22449      0.41119
54206        1    8061779    8121393     83      22  161301      0.77515      0.21913
50651        1    8343171    8414227    133      41  161301      -1.5912      0.94422
473          1    8402464    8912699    643      73  161301      -1.4307      0.92373
2023         1    8911059    8974151    113      36  161301      -1.1761      0.88022
765          1    8970893    9045151    218      70  161301      -1.4953      0.93258
155184       1    9053359    9121404    163      52  161301     -0.54934      0.70861
6518         1    9087005    9166763    219      44  161301       -0.361      0.64095
80045        1    9153472    9224229    161      48  161301     -0.33367      0.63068
9563         1    9259822    9341396    226      57  161301      -1.8586      0.96846
80176        1    9300202    9439591    441     109  161301      -1.1019      0.86475
84275        1    9564528    9652831    128      43  161301      0.83303      0.20241
199953       1    9613932    9684935     82      36  161301      0.91606      0.17982
5293         1    9676789    9799172    235      63  161301       1.0435      0.14836
22883        1    9779079    9919550    243      57  161301      -0.6372        0.738
56998        1    9898334   10005316    195      62  161301     -0.35929      0.64031
64802        1    9968486   10055556    147      39  161301       -2.051      0.97987
84328        1    9972168   10038460    110      33  161301      -1.9607      0.97504
116362       1   10022255   10086078    117      26  161301      -2.0006      0.97728
10277        1   10058041   10251297    424      35  161301     -0.19742      0.57825
23095        1   10235606   10451664    580      26  161301     -0.42705      0.66533
5226         1   10423884   10490565    161      36  161301      0.56588      0.28574
378708       1   10454944   10520239    122      41  161301       1.5716     0.058018
100526739    1   10455159   10522060    125      43  161301         1.55     0.060571
1325         1   10474776   10522060     79      31  161301       1.8139      0.03485
5195         1   10500003   10700815    386      60  161301       1.4436     0.074433
1676         1   10510588   10567613     98      25  161301      0.57595      0.28232
54897        1   10686661   10891733    454     126  161301      0.84444      0.19921
148345       1   10996530   11077094    148      30  161301     -0.15947      0.56335
23435        1   11037462   11095549     86      23  161301     -0.90806      0.81808
10747        1   11076580   11142296    132      16  161301      -1.4854      0.93129
6723         1   11104649   11155091     90       8  161301      -1.5124      0.93478
5394         1   11116675   11194961    157      11  161301      -2.4433      0.99272
2475         1   11156588   11357614    350      23  161301      -2.3455       0.9905
10218        1   11214346   11266038     86       7  161301      -2.1716      0.98506
29914        1   11298255   11358491     95      22  161301      -2.4029      0.99187
57540        1   11504295   11607640    199      44  161301      0.81612      0.20721
93611        1   11679432   11733384    107      35  161301      -1.7761      0.96214
26270        1   11689150   11744411    115      35  161301     -0.98695      0.83817
26232        1   11697924   11749888    104      32  161301     -0.54646      0.70762
374946       1   11716781   11790336    155      46  161301      -1.2722      0.89835
10459        1   11724537   11786678    132      40  161301      -0.8882      0.81278
57085        1   11761142   11820828    119      36  161301      -2.1885      0.98568
284498       1   11788827   11859642    173      32  161301      -1.6251      0.94792
1185         1   11831153   11913201    280      19  161301      -1.0752      0.85886
4524         1   11835787   11901160    224      19  161301     -0.85683      0.80423
4878         1   11895766   11942840    171      34  161301     -0.96359      0.83237
4879         1   11907521   11953992    160      33  161301      -1.4413      0.92524
5351         1   11959724   12045599    204      37  161301      -1.6506      0.95059
90231        1   11969645   12021485    133      25  161301      -2.4781       0.9934
9927         1   12005238   12083572    139      24  161301     0.075724      0.46982
60672        1   12044299   12102106     81      19  161301      0.96567       0.1671
943          1   12088434   12214264    219      67  161301      -1.7756       0.9621
7133         1   12192044   12279279    206      40  161301      0.63045       0.2642
55187        1   12255101   12582099    702      47  161301     -0.93997      0.82638
9249         1   12617939   12712820    253      50  161301     -0.87591      0.80946
343066       1   12669566   12737097    160      24  161301     -0.65395      0.74343
126767       1   12741118   12798726     77      26  161301     -0.22882       0.5905
93190        1   12771163   12831102     93      17  161301      -1.8701      0.96926
390999       1   12799984   12848049     65      15  161301     -0.46553      0.67922
65121        1   12816546   12866777     71      19  161301     -0.89874       0.8156
440560       1   12874468   12926264     59       3  161301       2.5561     0.005293
65122        1   12881941   12931764     54       2  161301       2.5468    0.0054352
343069       1   12897261   12943578     54       2  161301       2.5468    0.0054352
440563       1   13172960   13219326     25       5  161301      0.40163      0.34398
126755       1   13791445   13875242    225      60  161301       1.7409     0.040848
10630        1   13875252   13954452    218      65  161301     0.041279      0.48354
7799         1   13991714   14161574    475      46  161301     -0.91438      0.81974
23254        1   14184646   15454544   3462     410  161301      0.48222      0.31482
55092        1   15444028   15556974    345      41  161301      0.34011      0.36689
727684       1   15480692   15533120    161      31  161301     -0.26556      0.60471
114827       1   15538730   15734767    535      87  161301       1.1068       0.1342
79180        1   15701391   15766839    169      38  161301      0.38761      0.34915
11330        1   15729938   15783153    112      38  161301      0.37535       0.3537
63036        1   15748223   15808586    125      35  161301      0.31566      0.37613
51032        1   15767596   15827895    139      39  161301      0.55877      0.28816
842          1   15807896   15886407    165      28  161301      0.80115      0.21152
23341        1   15818343   15908228    194      29  161301      0.64262      0.26023
79814        1   15888194   15946605    160      19  161301   -0.0042551       0.5017
84301        1   15908953   16005539    225      20  161301     -0.96808       0.8335
6248         1   15951364   15998217     98      15  161301      -1.5533      0.93982
23207        1   15975632   16071264    237      31  161301     -0.10697      0.54259
284723       1   16027721   16077884    139      28  161301       0.5715      0.28383
388595       1   16033987   16084292    139      29  161301      0.83142      0.20287
54751        1   16048107   16123089    185      49  161301        1.083       0.1394
440567       1   16123657   16169194    150      19  161301       1.4823     0.069132
23013        1   16139359   16276951    285      40  161301       2.2965     0.010823
7709         1   16258364   16337627    206      44  161301       2.8562    0.0021439
101928566    1   16267626   16333701    180      40  161301       2.9568    0.0015544
149563       1   16295731   16343184    159      34  161301       2.7963    0.0025844
1187         1   16313486   16370548    215      38  161301       2.8641    0.0020909
27129        1   16330523   16381084    185      37  161301       2.1716     0.014942
1188         1   16335231   16393821    205      40  161301       1.8026     0.035729
348487       1   16374264   16435127    170      30  161301      0.04181      0.48332
1969         1   16440832   16517582    112      43  161301      0.88259      0.18873
128272       1   16514599   16574104    123      24  161301      0.12546      0.45008
101927546    1   16541343   16588528     92      20  161301      0.92904      0.17643
79363        1   16548182   16598659    108      20  161301       1.1359        0.128
54455        1   16563339   16713965    271      27  161301       1.3954     0.081445
26099        1   16658525   16734643    144      27  161301       1.3621     0.086584
374955       1   16712101   16798919    202      45  161301      0.84233       0.1998
55707        1   16732167   16796585    152      37  161301      0.92734      0.17688
100133301    1   16830561   16876198     27       9  161301      0.86428      0.19372
729574       1   16964498   17010007      1       1  161301    -0.064307      0.52564
9696         1   17213445   17309474     75      22  161301    -0.031504      0.51257
