GENE       CHR      START       STOP  NSNPS  NPARAM      N        ZSTAT            P
54991        1    1007198    1086736      1       1  29633      -0.7313       0.7677
254173       1    1074286    1143315      5       2  29633      -1.9724      0.97572
118424       1    1179292    1244234      1       1  29633       1.1523       0.1246
126789       1    1208962    1257057      1       1  29633       1.1523       0.1246
116983       1    1217764    1278304      1       1  29633       1.1523       0.1246
80772        1    1225136    1274276      1       1  29633       1.1523       0.1246
83756        1    1231726    1279844      1       1  29633       1.1523       0.1246
54973        1    1236965    1295067      1       1  29633       1.1523       0.1246
1855         1    1260658    1319509      2       1  29633      0.57965      0.28107
54587        1    1278071    1332183      2       1  29633      0.57965      0.28107
54998        1    1299110    1345818      2       1  29633      0.57965      0.28107
81669        1    1311091    1369718      1       1  29633      0.86398       0.1938
9906         1    1646277    1712438      1       1  29633    -0.099173       0.5395
65220        1    1672671    1746508      1       1  29633    -0.099173       0.5395
2782         1    1706725    1857552      3       1  29633      -1.2834      0.90032
6497         1    2125134    2251652      1       1  29633      0.35712       0.3605
79906        1    2241719    2358190      4       1  29633     -0.32659      0.62801
11079        1    2288214    2346883      4       1  29633     -0.32659      0.62801
5192         1    2326241    2379010      3       1  29633     0.069449      0.47232
63976        1    2950565    3365185     12       4  29633      -1.7228      0.95753
27237        1    3336147    3407677      6       2  29633      -1.7876      0.96308
1953         1    3394506    3563059      5       2  29633       1.5224     0.063949
127262       1    3506556    3556695      2       1  29633       1.1507      0.12493
7161         1    3534129    3662765      3       1  29633      -1.1607      0.87711
49856        1    3537331    3601671      1       1  29633     -0.87753       0.8099
57470        1    3686784    3748068      2       1  29633       1.6013     0.054653
9731         1    3718645    3808797     11       1  29633       1.6148     0.053175
1677         1    3738845    3811993     11       1  29633       1.6148     0.053175
55966        1    4680105    4853851      6       2  29633       1.4274      0.07673
261734       1    5912870    6087618      3       1  29633      -1.5721      0.94204
8514         1    6017358    6171253      2       1  29633       2.7539    0.0029441
148479       1    6638756    6694093      2       1  29633     -0.20215       0.5801
9903         1    6640784    6697958      2       1  29633     -0.20215       0.5801
90326        1    6649925    6705646      3       1  29633     -0.46833      0.68023
55735        1    6684228    6796966      4       1  29633      -1.3393      0.90977
23261        1    6810384    7839766     47       6  29633        1.731     0.041726
8863         1    7809413    7915241      5       1  29633       1.3156     0.094157
10911        1    7897672    7948551      1       1  29633      -1.3094       0.9048
3604         1    7965931    8038225      1       1  29633      0.13274       0.4472
11315        1    7986714    8055342      1       1  29633      0.13274       0.4472
50651        1    8343171    8414227      1       1  29633       1.2416       0.1072
473          1    8402464    8912699      6       2  29633     -0.12968      0.55159
155184       1    9053359    9121404      1       1  29633       1.1359        0.128
6518         1    9087005    9166763      1       1  29633      -1.3761       0.9156
80045        1    9153472    9224229      2       1  29633       1.5055     0.066099
80176        1    9300202    9439591      3       1  29633      -0.9745       0.8351
22883        1    9779079    9919550      5       1  29633      0.37119      0.35525
64802        1    9968486   10055556      2       1  29633     -0.13169      0.55239
84328        1    9972168   10038460      2       1  29633     -0.13169      0.55239
116362       1   10022255   10086078      1       1  29633     0.037358       0.4851
378708       1   10454944   10520239      8       1  29633     -0.22935       0.5907
100526739    1   10455159   10522060      8       1  29633     -0.22935       0.5907
1325         1   10474776   10522060      8       1  29633     -0.22935       0.5907
5195         1   10500003   10700815     16       2  29633      0.38234      0.35111
1676         1   10510588   10567613      5       1  29633      -0.1713      0.56801
54897        1   10686661   10891733      4       1  29633       1.0433      0.14841
148345       1   10996530   11077094      1       1  29633      -1.0799       0.8599
23435        1   11037462   11095549      1       1  29633      -1.0799       0.8599
10747        1   11076580   11142296      1       1  29633      0.21804       0.4137
6723         1   11104649   11155091      1       1  29633      0.21804       0.4137
5394         1   11116675   11194961      1       1  29633      0.21804       0.4137
93611        1   11679432   11733384      2       1  29633     -0.59531      0.72418
26270        1   11689150   11744411      2       1  29633     -0.59531      0.72418
284498       1   11788827   11859642      1       1  29633       1.0551       0.1457
1185         1   11831153   11913201      1       1  29633       1.0551       0.1457
4524         1   11835787   11901160      1       1  29633       1.0551       0.1457
943          1   12088434   12214264      1       1  29633       1.0152        0.155
7133         1   12192044   12279279      1       1  29633       1.0152        0.155
55187        1   12255101   12582099      6       1  29633       1.4018      0.08049
9249         1   12617939   12712820      4       1  29633     0.020839      0.49169
343066       1   12669566   12737097      5       1  29633    -0.062786      0.52503
126767       1   12741118   12798726      5       1  29633      0.86427      0.19372
93190        1   12771163   12831102      1       1  29633     -0.14894       0.5592
390999       1   12799984   12848049      1       1  29633     -0.14894       0.5592
10630        1   13875252   13954452      1       1  29633      0.29133       0.3854
7799         1   13991714   14161574      3       1  29633     -0.16844      0.56688
23254        1   14184646   15454544     70      17  29633     -0.26376      0.60402
55092        1   15444028   15556974      9       1  29633      0.33148      0.37014
727684       1   15480692   15533120      5       1  29633       0.4496       0.3265
1187         1   16313486   16370548      1       1  29633     0.051407       0.4795
27129        1   16330523   16381084      5       1  29633     -0.14214      0.55651
1188         1   16335231   16393821      5       1  29633     -0.14214      0.55651
348487       1   16374264   16435127      2       1  29633     -0.26634      0.60501
1969         1   16440832   16517582     13       3  29633       1.1839      0.11823
100133301    1   16830561   16876198      1       1  29633      0.73984       0.2297
9696         1   17213445   17309474      1       1  29633    -0.057184       0.5228
23400        1   17302453   17373467      5       1  29633     -0.29151      0.61467
6390         1   17335217   17415665     11       1  29633     -0.31033      0.62184
11240        1   17383256   17480948      9       2  29633     -0.35432      0.63845
29943        1   17496621   17582501      3       2  29633     -0.74389      0.77153
51702        1   17540593   17620728      3       1  29633      -1.0966       0.8636
23569        1   17599690   17700495      8       2  29633     -0.16211      0.56439
353238       1   17663741   17738195      2       1  29633     -0.29692      0.61673
55920        1   17723251   17801250      2       1  29633     -0.64253      0.73974
55160        1   17811693   18034370     11       4  29633      0.48106      0.31524
81569        1   18046808   18163558      1       1  29633      -1.0073       0.8431
84966        1   18399240   18714977      9       3  29633       1.9895     0.023324
127707       1   18772424   18822540      3       1  29633      -1.5521      0.93968
