GENE       CHR      START       STOP  NSNPS  NPARAM      N        ZSTAT            P
148398       1     824993     889961     17       1  80799      0.73447      0.23133
339451       1     860967     911099      1       1  80799    -0.025068         0.51
84069        1     866872     920488     15       3  80799    -0.044978      0.51794
26155        1     869583     929679     39       4  80799     -0.67817      0.75117
84808        1     900579     952473     80       6  80799     -0.63234      0.73642
9636         1     913847     959920     94       8  80799      -0.5477      0.70805
375790       1     920503    1001499    106       8  80799     -0.31403      0.62325
57801        1     924342     971608     86       7  80799     -0.40648      0.65781
401934       1     997126    1044687     99      10  80799       1.7409     0.040851
54991        1    1007198    1086736    175      14  80799       1.5351     0.062382
254173       1    1074286    1143315    131      16  80799       1.3141     0.094404
8784         1    1128888    1177163    120      13  80799       1.6518     0.049292
126792       1    1132629    1180421    105      11  80799       1.6465     0.049835
7293         1    1136706    1184703     93      10  80799       1.4561     0.072677
51150        1    1142288    1202447    106      12  80799       1.6231      0.05228
388581       1    1167826    1217102     81      13  80799       2.2385     0.012593
118424       1    1179292    1244234     89      14  80799        2.185     0.014443
6339         1    1180816    1237409     78      12  80799       2.3508    0.0093655
126789       1    1208962    1257057     63      10  80799       1.5072     0.065884
116983       1    1217764    1278304     54       6  80799      0.63926      0.26133
80772        1    1225136    1274276     39       4  80799     0.034696      0.48616
83756        1    1231726    1279844     38       4  80799     0.087103      0.46529
54973        1    1236965    1295067     53       4  80799     0.012146      0.49515
1855         1    1260658    1319509    100       7  80799     -0.34522      0.63503
54587        1    1278071    1332183     93       7  80799     -0.40972      0.65899
54998        1    1299110    1345818     74       6  80799     -0.13037      0.55186
81669        1    1311091    1369718     32       3  80799      0.74708      0.22751
643965       1    1326508    1373167      8       1  80799      0.93793      0.17414
55052        1    1327276    1377693      8       1  80799      0.93793      0.17414
64856        1    1335903    1388262      4       1  80799       1.2082      0.11349
219293       1    1343152    1415538      2       1  80799       1.3596     0.086984
441869       1    1343800    1391824      1       1  80799       0.8779         0.19
83858        1    1372139    1454852     13       2  80799     -0.80818      0.79051
55210        1    1412523    1480067     57       7  80799      -1.4846      0.93117
339453       1    1460158    1510740     84       7  80799       -2.821      0.99761
