GENE       CHR      START       STOP  NSNPS  NPARAM    N        ZSTAT            P
254173       1    1074286    1143315      2       1  497      -1.3383       0.9096
126789       1    1208962    1257057      1       1  497       1.7044     0.044157
116983       1    1217764    1278304      1       1  497       1.7044     0.044157
80772        1    1225136    1274276      1       1  497       1.7044     0.044157
83756        1    1231726    1279844      1       1  497       1.7044     0.044157
54973        1    1236965    1295067      1       1  497       1.7044     0.044157
1855         1    1260658    1319509      1       1  497       1.4019     0.080471
54587        1    1278071    1332183      1       1  497       1.4019     0.080471
54998        1    1299110    1345818      1       1  497       1.4019     0.080471
81669        1    1311091    1369718      1       1  497       1.4019     0.080471
5590         1    1946909    2126834      1       1  497       1.9687     0.024493
79906        1    2241719    2358190      4       1  497       1.2456      0.10646
11079        1    2288214    2346883      4       1  497       1.2456      0.10646
5192         1    2326241    2379010      4       1  497       1.2456      0.10646
63976        1    2950565    3365185      6       2  497      0.75211      0.22599
27237        1    3336147    3407677      4       1  497       1.1358      0.12802
1953         1    3394506    3563059      1       1  497       2.1137     0.017269
127262       1    3506556    3556695      1       1  497       2.1137     0.017269
7161         1    3534129    3662765      2       1  497      -1.7967      0.96381
49856        1    3537331    3601671      2       1  497      -1.7967      0.96381
55966        1    4680105    4853851      3       1  497     -0.55045        0.709
261734       1    5912870    6087618      2       1  497      0.42057      0.33703
57449        1    6516152    6615121      1       1  497     -0.81559      0.79263
79707        1    6571407    6649658      1       1  497     -0.81559      0.79263
148479       1    6638756    6694093      2       1  497      -1.5435      0.93864
9903         1    6640784    6697958      2       1  497      -1.5435      0.93864
90326        1    6649925    6705646      3       1  497      -1.7884      0.96314
55735        1    6684228    6796966      4       1  497      -0.9172      0.82048
23261        1    6810384    7839766     37       4  497      0.18564      0.42636
8863         1    7809413    7915241      1       1  497       0.5275      0.29892
473          1    8402464    8912699      1       1  497      0.23782      0.40601
80176        1    9300202    9439591      2       1  497      -1.7095      0.95632
22883        1    9779079    9919550      4       1  497       1.5478     0.060832
64802        1    9968486   10055556      2       1  497      0.55175      0.29056
84328        1    9972168   10038460      2       1  497      0.55175      0.29056
116362       1   10022255   10086078      1       1  497      0.55175      0.29056
378708       1   10454944   10520239      8       1  497      0.41647      0.33853
100526739    1   10455159   10522060      8       1  497      0.41647      0.33853
1325         1   10474776   10522060      8       1  497      0.41647      0.33853
5195         1   10500003   10700815     12       2  497      0.19833      0.42139
1676         1   10510588   10567613      5       1  497      0.34735      0.36416
54897        1   10686661   10891733      3       1  497     -0.03798      0.51515
284498       1   11788827   11859642      1       1  497      -1.8101      0.96486
1185         1   11831153   11913201      1       1  497      -1.8101      0.96486
4524         1   11835787   11901160      1       1  497      -1.8101      0.96486
7133         1   12192044   12279279      1       1  497       2.2357     0.012686
55187        1   12255101   12582099      1       1  497       2.2357     0.012686
9249         1   12617939   12712820      1       1  497     -0.56008      0.71229
343066       1   12669566   12737097      2       1  497     -0.70079      0.75828
23254        1   14184646   15454544     31       8  497       1.5859     0.056383
55092        1   15444028   15556974      8       1  497     -0.63265      0.73652
727684       1   15480692   15533120      5       1  497      -1.0047      0.84247
440567       1   16123657   16169194      3       1  497       1.5249     0.063642
23013        1   16139359   16276951      9       1  497       1.6476     0.049722
7709         1   16258364   16337627      7       1  497       1.2298      0.10939
101928566    1   16267626   16333701      6       1  497       1.3013      0.09658
149563       1   16295731   16343184      7       1  497       1.2298      0.10939
1187         1   16313486   16370548      6       1  497       1.0966      0.13642
27129        1   16330523   16381084      4       1  497     -0.48688      0.68683
1188         1   16335231   16393821      4       1  497     -0.48688      0.68683
348487       1   16374264   16435127      1       1  497     -0.12725      0.55063
1969         1   16440832   16517582      4       1  497       1.4068     0.079743
100133301    1   16830561   16876198      1       1  497      0.38273      0.35096
9696         1   17213445   17309474      3       1  497       1.8886     0.029475
6390         1   17335217   17415665      1       1  497     0.094016      0.46255
11240        1   17383256   17480948      1       1  497     0.094016      0.46255
23569        1   17599690   17700495      2       1  497      0.07111      0.47166
55160        1   17811693   18034370      1       1  497      -1.0275       0.8479
84966        1   18399240   18714977      7       3  497      0.56623      0.28562
127707       1   18772424   18822540      1       1  497      0.31498      0.37639
5081         1   18922500   19085360      5       1  497      -1.0399      0.85082
80834        1   19156093   19221155      1       1  497     -0.99299      0.83964
23065        1   19532158   19613053      3       1  497      0.62372      0.26641
22977        1   19599057   19650280      5       1  497      0.64312      0.26007
54896        1   19603740   19668925      4       1  497      0.63688       0.2621
8574         1   19619202   19673640      1       1  497      0.89527      0.18532
255104       1   19998706   20161424      2       1  497     -0.28598      0.61255
127731       1   20582412   20691662      1       1  497      0.41229      0.34006
978          1   20880444   20955401     11       2  497     -0.16498      0.56552
65018        1   20924948   20988004      3       1  497        0.782      0.21711
249          1   21800475   21914905      1       1  497       3.0249    0.0012435
5909         1   21912708   22031010      4       1  497         2.82     0.002401
3339         1   22138737   22298750      1       1  497       1.9293     0.026847
23436        1   22268418   22325847      1       1  497       1.9293     0.026847
998          1   22344120   22429439     19       1  497      -1.2136      0.88754
54361        1   22433798   22505474      7       1  497      -1.2471      0.89382
2048         1   23002263   23251823      8       3  497       1.3886     0.082481
10236        1   23625953   23706143      6       1  497       0.7359       0.2309
80818        1   23675941   23731357     16       1  497      0.69767      0.24269
6920         1   23697555   23786269     11       1  497       0.7003      0.24187
6924         1   24034856   24098549      1       1  497     -0.29956      0.61774
57095        1   24069876   24124722      2       1  497    -0.086231      0.53436
11313        1   24082275   24132029      2       1  497     0.046003      0.48165
2582         1   24112089   24162294      4       1  497     -0.02562      0.51022
3155         1   24118367   24200110      3       1  497    -0.059865      0.52387
127294       1   24372531   24473665      1       1  497      0.93539      0.17479
58985        1   24436261   24504783      2       1  497     -0.22337      0.58838
163702       1   24470647   24548765      2       1  497     -0.22337      0.58838
57822        1   24610812   24700972      4       1  497       1.1281      0.12963
90529        1   24673489   24776587      1       1  497     -0.17938      0.57118
864          1   25216002   25326648      1       1  497     -0.39296      0.65283
10256        1   26468981   26526375      3       1  497     -0.26067      0.60283
378807       1   26482119   26539033      3       1  497     -0.26067      0.60283
64793        1   26525644   26615529     14       1  497     -0.04821      0.51923
83442        1   26571213   26618013      8       1  497     0.017322      0.49309
91544        1   26598773   26679756     14       1  497    -0.056578      0.52256
1043         1   26609411   26657014     14       1  497    -0.056578      0.52256
55057        1   26638350   26715621      1       1  497     -0.41346      0.66037
257101       1   26678125   26736023      1       1  497       -1.542      0.93846
79727        1   26702269   26766219      1       1  497       -1.542      0.93846
23038        1   27526007   27645124      5       1  497    -0.017211      0.50687
10163        1   27720734   27851678      4       1  497      0.45575      0.32429
51102        1   29509385   29592460      1       1  497      0.34881      0.36362
10076        1   29528028   29663325      1       1  497      0.34881      0.36362
9698         1   31394353   31573838      1       1  497     -0.56782      0.71492
653121       1   32969772   33081542      1       1  497      0.24575      0.40294
114784       1   33969609   34666443     13       1  497      0.33589      0.36848
84970        1   34597624   34694732      1       1  497      0.70857      0.23929
113444       1   35305963   35360417      1       1  497      0.37939       0.3522
58512        1   35321037   35426083      2       1  497     -0.26185      0.60328
79830        1   35490387   35591460      3       1  497      0.12994      0.44831
5690         1   36030259   36142445      1       1  497      -1.0534      0.85393
127703       1   36169477   36219790      1       1  497     -0.10803      0.54301
63967        1   36175819   36270568      1       1  497     -0.10803      0.54301
192670       1   36238231   36333491      2       1  497     -0.96494      0.83271
26523        1   36300412   36405211      1       1  497      -1.0286      0.84817
192669       1   36361364   36532360      5       1  497     -0.43697      0.66893
27285        1   36514676   36563877      5       1  497      -1.5219      0.93598
54936        1   36519453   36569533      5       1  497      -1.6429       0.9498
1296         1   36550840   36626305      6       1  497     -0.83464      0.79804
55700        1   36586751   36656450      1       1  497      -1.6615       0.9517
9967         1   36655017   36780958      9       1  497      0.34369      0.36554
79729        1   36736889   36803544      6       1  497       0.2832      0.38851
55194        1   36777631   36825567      1       1  497     -0.30885      0.62128
