GENE       CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P
148398       1     824993     889961     21       5  563946     -0.13416      0.55336
339451       1     860967     911099     27       4  563946      -0.7858      0.78401
84069        1     866872     920488     26       4  563946      -1.6455      0.95006
26155        1     869583     929679     37       5  563946     -0.71082       0.7614
84808        1     900579     952473     38       3  563946     -0.21718      0.58596
9636         1     913847     959920     34       2  563946    -0.042873       0.5171
375790       1     920503    1001499     55       4  563946     -0.79574      0.78691
57801        1     924342     971608     27       2  563946     -0.22887      0.59052
401934       1     997126    1044687      1       1  563946       1.4732     0.070349
54991        1    1007198    1086736      6       2  563946       1.9026     0.028548
254173       1    1074286    1143315     14       2  563946       1.4368     0.075389
8784         1    1128888    1177163      2       1  563946       1.3203     0.093375
126792       1    1132629    1180421      2       1  563946       1.3203     0.093375
7293         1    1136706    1184703      2       1  563946       1.3203     0.093375
51150        1    1142288    1202447      2       1  563946       1.3203     0.093375
118424       1    1179292    1244234      9       2  563946      0.68378      0.24706
6339         1    1180816    1237409      1       1  563946      0.92547      0.17736
126789       1    1208962    1257057     12       2  563946       0.7403      0.22956
116983       1    1217764    1278304     31       3  563946      0.81529      0.20745
80772        1    1225136    1274276     30       3  563946      0.82195      0.20555
83756        1    1231726    1279844     30       2  563946      0.79809      0.21241
54973        1    1236965    1295067     46       3  563946      0.86581       0.1933
1855         1    1260658    1319509     73       3  563946       1.0006       0.1585
54587        1    1278071    1332183     58       3  563946       1.0574      0.14517
54998        1    1299110    1345818     31       3  563946       1.1372      0.12773
81669        1    1311091    1369718     21       3  563946       1.2612      0.10362
643965       1    1326508    1373167      2       1  563946      0.17221      0.43164
55052        1    1327276    1377693      2       1  563946      0.17221      0.43164
64856        1    1335903    1388262      2       1  563946      0.17221      0.43164
219293       1    1343152    1415538      3       1  563946     0.065714       0.4738
441869       1    1343800    1391824      2       1  563946      0.17221      0.43164
83858        1    1372139    1454852      2       1  563946      0.37458      0.35399
55210        1    1412523    1480067      1       1  563946      0.66736      0.25227
339453       1    1460158    1510740      1       1  563946      0.91877      0.17911
29101        1    1467053    1545262      6       2  563946     -0.51159      0.69553
142678       1    1515795    1575990      7       1  563946      -1.6594      0.95148
643988       1    1523388    1570476      7       1  563946      -1.6594      0.95148
8510         1    1532060    1580030      5       1  563946       -1.562      0.94086
984          1    1561100    1625473      8       2  563946     -0.51145      0.69548
728661       1    1581486    1659243     25       3  563946     -0.25609      0.60106
728642       1    1623822    1690999     29       2  563946     0.023184      0.49075
9906         1    1646277    1712438     34       2  563946     -0.11147      0.54438
65220        1    1672671    1746508     16       1  563946     -0.36477      0.64236
2782         1    1706725    1857552     32       2  563946    -0.063727      0.52541
163688       1    1811266    1858733      6       2  563946      0.12606      0.44984
339456       1    1839029    1885740      2       1  563946      0.43938      0.33019
85452        1    1843390    1970276      5       3  563946     -0.80158       0.7886
2563         1    1915768    1972192      3       2  563946     -0.53961      0.70527
5590         1    1946909    2126834      2       1  563946      -0.2307      0.59123
6497         1    2125134    2251652      2       1  563946       -0.517      0.69742
79906        1    2241719    2358190      6       1  563946       1.0071      0.15695
11079        1    2288214    2346883      6       1  563946       1.0071      0.15695
5192         1    2326241    2379010      6       1  563946       1.0071      0.15695
127281       1    2482899    2532908      1       1  563946       1.1177      0.13185
79258        1    2512078    2599499      2       1  563946     -0.43979      0.66995
100287898    1    2562807    2741230      2       1  563946     -0.17383        0.569
63976        1    2950565    3365185     34       9  563946      0.99995      0.15867
27237        1    3336147    3407677     27       5  563946      0.98362      0.16265
1953         1    3394506    3563059     30       8  563946      -1.0648      0.85652
127262       1    3506556    3556695     14       4  563946      -1.9735      0.97578
7161         1    3534129    3662765     15       4  563946      -1.4907      0.93198
49856        1    3537331    3601671      6       1  563946     -0.15921      0.56325
148870       1    3633965    3698209      2       1  563946       1.4247     0.077129
388588       1    3654352    3702546      2       1  563946       1.4247     0.077129
57470        1    3686784    3748068      6       2  563946      0.87811      0.18994
9731         1    3718645    3808797     40       2  563946      0.10887      0.45665
1677         1    3738845    3811993     39       2  563946      0.10932      0.45647
339448       1    3795697    3851857      2       1  563946      0.30675      0.37952
55966        1    4680105    4853851     16       4  563946     -0.90601      0.81753
261734       1    5912870    6087618     14       2  563946     -0.20536      0.58135
8514         1    6017358    6171253     17       2  563946      -0.5504      0.70898
26038        1    6151847    6275194      2       1  563946      0.16955      0.43268
388591       1    6231189    6291359      1       1  563946     -0.36167       0.6412
6146         1    6235080    6294679      1       1  563946     -0.36167       0.6412
387509       1    6297406    6356035      2       1  563946      0.86197      0.19435
11332        1    6314332    6488826      5       1  563946      0.65392      0.25658
83715        1    6449836    6531004      2       1  563946      0.13595      0.44593
54626        1    6465292    6519724      2       1  563946      0.13595      0.44593
8718         1    6510787    6562432      3       1  563946    -0.033745      0.51346
57449        1    6516152    6615121      4       2  563946      0.86751      0.19283
79707        1    6571407    6649658      9       3  563946      -2.1243      0.98318
80835        1    6579987    6649817      9       3  563946      -2.1243      0.98318
