GENE       CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P
79501        1      34091      80008      1       1  8427     -0.67449         0.75
148398       1     824993     889961    191      49  8427        3.266   0.00054549
339451       1     860967     911099    128      48  8427       4.0815   2.2373e-05
84069        1     866872     920488    134      53  8427       4.3459   6.9345e-06
26155        1     869583     929679    142      58  8427       4.6234   1.8874e-06
84808        1     900579     952473    122      44  8427        1.452     0.073252
9636         1     913847     959920    123      41  8427       5.3764      3.8e-08
375790       1     920503    1001499    214      65  8427       6.7807   5.9792e-12
57801        1     924342     971608    107      36  8427        7.236   2.3098e-13
401934       1     997126    1044687    123      33  8427      0.12582      0.44994
54991        1    1007198    1086736    243      48  8427       3.0049    0.0013285
254173       1    1074286    1143315    261      48  8427       2.9786    0.0014478
8784         1    1128888    1177163    197      25  8427        2.756    0.0029254
126792       1    1132629    1180421    197      25  8427       2.7641    0.0028544
7293         1    1136706    1184703    196      24  8427       3.3068   0.00047178
51150        1    1142288    1202447    229      30  8427       3.2992   0.00048485
388581       1    1167826    1217102    150      35  8427       4.3151   7.9753e-06
118424       1    1179292    1244234    179      45  8427       4.2418   1.1086e-05
6339         1    1180816    1237409    149      38  8427       3.3403    0.0004184
126789       1    1208962    1257057    124      38  8427       3.8034   7.1352e-05
116983       1    1217764    1278304    150      48  8427       4.9951     2.94e-07
80772        1    1225136    1274276    131      46  8427       5.4249      2.9e-08
83756        1    1231726    1279844    119      41  8427       5.4249      2.9e-08
54973        1    1236965    1295067    128      43  8427       5.1957     1.02e-07
1855         1    1260658    1319509    122      38  8427       3.6767   0.00011812
54587        1    1278071    1332183     94      34  8427        1.777     0.037788
54998        1    1299110    1345818     92      26  8427       1.5855     0.056425
81669        1    1311091    1369718    140      26  8427       2.5292    0.0057165
643965       1    1326508    1373167    114      22  8427       2.6819    0.0036601
55052        1    1327276    1377693    121      24  8427       2.6716    0.0037743
64856        1    1335903    1388262    133      27  8427       2.5822    0.0049088
219293       1    1343152    1415538    174      44  8427        2.597    0.0047015
441869       1    1343800    1391824    123      29  8427       2.7572    0.0029152
83858        1    1372139    1454852    181      45  8427        3.498   0.00023439
55210        1    1412523    1480067    160      39  8427       3.6294   0.00014202
339453       1    1460158    1510740    110      29  8427       3.1646   0.00077644
29101        1    1467053    1545262    179      39  8427       3.6918   0.00011133
142678       1    1515795    1575990    110      32  8427       4.9158   4.4208e-07
643988       1    1523388    1570476     83      23  8427       3.6592    0.0001265
8510         1    1532060    1580030     67      21  8427       4.0331   2.7525e-05
984          1    1561100    1625473     73      30  8427      0.20378      0.41926
728661       1    1581486    1659243     91      35  8427      0.42877      0.33405
728642       1    1623822    1690999     74      29  8427       1.2748      0.10119
9906         1    1646277    1712438    102      35  8427       3.7235   9.8241e-05
65220        1    1672671    1746508    124      39  8427       5.0579     2.12e-07
2782         1    1706725    1857552    256      48  8427       5.1132   1.5835e-07
163688       1    1811266    1858733    101      26  8427       3.8041   7.1167e-05
339456       1    1839029    1885740    118      25  8427       3.5712   0.00017769
85452        1    1843390    1970276    349      69  8427       3.8603   5.6624e-05
2563         1    1915768    1972192    152      50  8427       1.6151     0.053142
