GENE       CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P
148398       1     824993     889961    143      30  169623    -0.089695      0.53574
339451       1     860967     911099     98      32  169623      0.85872      0.19525
84069        1     866872     920488    102      36  169623       1.4457     0.074134
26155        1     869583     929679    105      38  169623       1.5467     0.060971
84808        1     900579     952473     93      30  169623       1.8417     0.032763
9636         1     913847     959920     93      27  169623        1.712     0.043447
375790       1     920503    1001499    169      45  169623      0.95724      0.16922
57801        1     924342     971608     81      23  169623       1.4822     0.069149
401934       1     997126    1044687     93      21  169623      -2.0165      0.97813
54991        1    1007198    1086736    187      31  169623       -1.555      0.94003
254173       1    1074286    1143315    198      34  169623     -0.90621      0.81759
8784         1    1128888    1177163    159      16  169623     -0.19107      0.57576
126792       1    1132629    1180421    156      16  169623      -0.1115      0.54439
7293         1    1136706    1184703    156      15  169623     -0.19349      0.57671
51150        1    1142288    1202447    183      19  169623     -0.14497      0.55763
388581       1    1167826    1217102    120      24  169623    0.0080924      0.49677
118424       1    1179292    1244234    137      29  169623     -0.32272      0.62655
6339         1    1180816    1237409    117      25  169623     -0.25289      0.59982
126789       1    1208962    1257057     87      22  169623     -0.56792      0.71496
116983       1    1217764    1278304     98      25  169623     -0.45874      0.67679
80772        1    1225136    1274276     84      23  169623     -0.33186         0.63
83756        1    1231726    1279844     75      20  169623     -0.51203      0.69568
54973        1    1236965    1295067     80      20  169623     -0.16209      0.56438
1855         1    1260658    1319509     78      18  169623     -0.22456      0.58884
54587        1    1278071    1332183     58      16  169623     0.083249      0.46683
54998        1    1299110    1345818     63      14  169623      0.59468      0.27603
81669        1    1311091    1369718     99      13  169623        0.855      0.19628
643965       1    1326508    1373167     81      11  169623      0.91213      0.18085
55052        1    1327276    1377693     87      13  169623       1.0543      0.14588
64856        1    1335903    1388262     97      15  169623       1.2831     0.099724
219293       1    1343152    1415538    115      22  169623       1.2785      0.10054
441869       1    1343800    1391824     88      16  169623       1.2001      0.11505
83858        1    1372139    1454852    108      20  169623       1.5504     0.060527
55210        1    1412523    1480067     91      16  169623       1.1502      0.12502
339453       1    1460158    1510740     70      13  169623      0.70564      0.24021
29101        1    1467053    1545262    102      14  169623      0.63602      0.26238
142678       1    1515795    1575990     50       9  169623       1.3286     0.091994
643988       1    1523388    1570476     45       8  169623       1.4245     0.077147
8510         1    1532060    1580030     34       6  169623       1.6882     0.045685
984          1    1561100    1625473     38      10  169623       1.2631      0.10328
728661       1    1581486    1659243     49      13  169623      0.32923      0.37099
728642       1    1623822    1690999     49      16  169623      0.28892      0.38632
9906         1    1646277    1712438     79      23  169623   -0.0047168      0.50188
65220        1    1672671    1746508     99      27  169623     -0.70064      0.75824
2782         1    1706725    1857552    192      38  169623     -0.29093      0.61445
163688       1    1811266    1858733     79      17  169623      0.38796      0.34902
339456       1    1839029    1885740     92      16  169623      0.12644      0.44969
85452        1    1843390    1970276    266      44  169623      -0.5767      0.71793
2563         1    1915768    1972192    119      35  169623     -0.29599      0.61638
5590         1    1946909    2126834    373      82  169623     -0.21494      0.58509
100506504    1    2103250    2150812     88      30  169623      0.61295      0.26995
199990       1    2105899    2179159    143      50  169623      0.36823      0.35635
6497         1    2125134    2251652    287      83  169623     -0.54284      0.70638
79906        1    2241719    2358190    342      86  169623      0.60635      0.27214
11079        1    2288214    2346883    146      53  169623      0.34475      0.36514
5192         1    2326241    2379010    151      66  169623     0.053008      0.47886
9651         1    2372754    2446964    214      54  169623       1.8258     0.033937
55229        1    2429975    2493061    148      34  169623    -0.018212      0.50727
388585       1    2450184    2496684     92      26  169623       0.3663      0.35707
8764         1    2452291    2505268    105      30  169623      0.44992      0.32638
127281       1    2482899    2532908    108      30  169623       0.4665      0.32043
79258        1    2512078    2599499    185      34  169623      0.75562      0.22494
100287898    1    2562807    2741230    184      34  169623    -0.079739      0.53178
140625       1    2903046    2949467    148      15  169623     -0.43765      0.66918
63976        1    2950565    3365185   1227     201  169623       2.0409     0.020631
27237        1    3336147    3407677    178      37  169623        0.438      0.33069
1953         1    3394506    3563059    457      93  169623     -0.40168      0.65604
