GENE       CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P
148398       1     824993     889961     46       4  361264      -0.3369       0.6319
339451       1     860967     911099     11       3  361264      -1.0554      0.85439
84069        1     866872     920488     14       4  361264      0.62951      0.26451
26155        1     869583     929679     12       3  361264      0.78719      0.21558
84808        1     900579     952473     22       3  361264      0.52854      0.29856
9636         1     913847     959920     23       3  361264      0.36986      0.35574
375790       1     920503    1001499     24       3  361264      0.12442      0.45049
57801        1     924342     971608     20       2  361264      0.27251      0.39262
401934       1     997126    1044687      9       2  361264      -0.5262      0.70063
54991        1    1007198    1086736     23       5  361264      0.55549      0.28928
254173       1    1074286    1143315     21       4  361264      0.90496      0.18274
8784         1    1128888    1177163      4       2  361264      -1.0562      0.85457
126792       1    1132629    1180421      4       2  361264      -1.0562      0.85457
7293         1    1136706    1184703      3       2  361264     -0.69378      0.75609
51150        1    1142288    1202447      3       2  361264     -0.69378      0.75609
126789       1    1208962    1257057      1       1  361264      0.80642         0.21
116983       1    1217764    1278304      2       1  361264      0.80369      0.21079
80772        1    1225136    1274276      2       1  361264      0.80369      0.21079
83756        1    1231726    1279844      2       1  361264      0.80369      0.21079
54973        1    1236965    1295067      2       1  361264      0.80369      0.21079
1855         1    1260658    1319509      1       1  361264      0.77219         0.22
54587        1    1278071    1332183      2       1  361264     -0.10128      0.54034
54998        1    1299110    1345818      2       1  361264     -0.10128      0.54034
81669        1    1311091    1369718      3       1  361264     -0.19596      0.57768
643965       1    1326508    1373167      1       1  361264     0.025069         0.49
55052        1    1327276    1377693      1       1  361264     0.025069         0.49
64856        1    1335903    1388262      3       1  361264       1.0699      0.14233
219293       1    1343152    1415538      4       1  361264       1.0233      0.15307
441869       1    1343800    1391824      4       1  361264       1.0233      0.15307
83858        1    1372139    1454852      4       1  361264      0.97729      0.16421
55210        1    1412523    1480067      5       2  361264      0.27336      0.39229
339453       1    1460158    1510740     11       1  361264     -0.70213       0.7587
29101        1    1467053    1545262     28       6  361264      -1.3517      0.91177
142678       1    1515795    1575990     30       4  361264     -0.98871       0.8386
643988       1    1523388    1570476     25       3  361264     -0.75359      0.77445
8510         1    1532060    1580030     20       3  361264     -0.56516      0.71402
984          1    1561100    1625473     25       5  361264      -1.0011      0.84161
728661       1    1581486    1659243     25       6  361264     -0.75009       0.7734
728642       1    1623822    1690999     14       2  361264      0.72466      0.23433
9906         1    1646277    1712438     25       3  361264      0.83654      0.20142
65220        1    1672671    1746508     29       3  361264      0.95399      0.17004
2782         1    1706725    1857552     63       5  361264      0.71107      0.23852
163688       1    1811266    1858733     32       4  361264      0.57057      0.28414
339456       1    1839029    1885740     35       4  361264      0.38334      0.35073
85452        1    1843390    1970276    104      13  361264     -0.70883      0.76079
2563         1    1915768    1972192     36       7  361264      -1.1093      0.86635
5590         1    1946909    2126834     73       8  361264      0.42155      0.33668
100506504    1    2103250    2150812     13       2  361264       0.5979      0.27495
199990       1    2105899    2179159     17       3  361264      0.72042      0.23563
6497         1    2125134    2251652     49      12  361264      0.18595      0.42624
79906        1    2241719    2358190    101      20  361264      -2.1376      0.98373
11079        1    2288214    2346883     35       9  361264      -1.7554      0.96041
5192         1    2326241    2379010     34      11  361264    -0.099648      0.53969
9651         1    2372754    2446964     44       7  361264      0.41161      0.34031
55229        1    2429975    2493061     28       3  361264        0.628        0.265
388585       1    2450184    2496684     13       3  361264       1.1792      0.11916
8764         1    2452291    2505268     17       3  361264       1.6766     0.046806
127281       1    2482899    2532908     20       2  361264       1.5071     0.065888
79258        1    2512078    2599499     44       2  361264      0.85076      0.19745
100287898    1    2562807    2741230     24       3  361264       1.4615     0.071942
140625       1    2903046    2949467     11       2  361264     -0.39994       0.6554
63976        1    2950565    3365185    259      47  361264      0.62922       0.2646
27237        1    3336147    3407677      9       3  361264      0.90594      0.18248
1953         1    3394506    3563059     79      19  361264      -1.2134      0.88752
127262       1    3506556    3556695     39       8  361264      -1.3942      0.91837
7161         1    3534129    3662765     82      20  361264     0.066816      0.47336
49856        1    3537331    3601671     33       9  361264      0.40164      0.34398
148870       1    3633965    3698209     46       9  361264      0.25955       0.3976
388588       1    3654352    3702546     38       6  361264     -0.53724      0.70445
57470        1    3686784    3748068     56       5  361264     -0.42015      0.66281
9731         1    3718645    3808797    115      10  361264     -0.86134      0.80547
1677         1    3738845    3811993    100      10  361264      -1.2785      0.89946
339448       1    3795697    3851857     44       6  361264     -0.12565         0.55
55966        1    4680105    4853851    179      31  361264      -1.6916      0.95464
261734       1    5912870    6087618    164       9  361264      -1.4576      0.92752
8514         1    6017358    6171253     87      11  361264     -0.84834      0.80187
26038        1    6151847    6275194     33       7  361264         1.71     0.043632
388591       1    6231189    6291359      8       2  361264     -0.23871      0.59434
6146         1    6235080    6294679      8       2  361264     -0.23871      0.59434
390992       1    6269252    6315638      6       1  361264      0.75661      0.22464
23463        1    6271253    6331044     12       2  361264      0.92813      0.17667
387509       1    6297406    6356035     16       3  361264      0.91201      0.18088
11332        1    6314332    6488826     44       4  361264        0.371      0.35532
83715        1    6449836    6531004     12       1  361264     -0.05999      0.52392
54626        1    6465292    6519724      7       1  361264    -0.079209      0.53157
8718         1    6510787    6562432      1       1  361264      0.77219         0.22
57449        1    6516152    6615121     11       3  361264      0.72495      0.23424
79707        1    6571407    6649658      5       2  361264     -0.48741      0.68702
80835        1    6579987    6649817      4       2  361264     -0.29172      0.61475
3104         1    6605051    6659340      6       2  361264     -0.73645      0.76927
148479       1    6638756    6694093     21       3  361264      -1.2977      0.90281
9903         1    6640784    6697958     23       3  361264       -0.966      0.83298
90326        1    6649925    6705646     25       3  361264     -0.87084      0.80808
55735        1    6684228    6796966     58       5  361264     -0.58726      0.72149
23261        1    6810384    7839766    534      82  361264     -0.59466      0.72396
9341         1    7796329    7851492     36       8  361264       1.1541      0.12422
8863         1    7809413    7915241     83      10  361264       1.5835      0.05665
10911        1    7897672    7948551     66       8  361264     -0.69632      0.75689
3604         1    7965931    8038225     25       4  361264      -1.6996      0.95539
11315        1    7986714    8055342     30       4  361264      -1.7111      0.95647
54206        1    8061779    8121393     32       3  361264      -2.2242      0.98693
50651        1    8343171    8414227     41       8  361264      0.47661      0.31682
473          1    8402464    8912699    172      12  361264     0.048142       0.4808
2023         1    8911059    8974151     29       6  361264      0.46522      0.32089
765          1    8970893    9045151     55      13  361264     -0.33297      0.63042
155184       1    9053359    9121404     47       9  361264     -0.86748      0.80716
6518         1    9087005    9166763     50       8  361264      -1.1417       0.8732
80045        1    9153472    9224229     27       5  361264      -1.2715      0.89822
9563         1    9259822    9341396     80      14  361264      -2.2453      0.98763
80176        1    9300202    9439591    116      27  361264      -1.1567      0.87629
84275        1    9564528    9652831      4       2  361264         1.44     0.074938
199953       1    9613932    9684935      8       2  361264       1.9388     0.026265
5293         1    9676789    9799172     25       7  361264      0.56311      0.28668
22883        1    9779079    9919550      7       3  361264       1.5163     0.064723
56998        1    9898334   10005316     19       2  361264      0.17535       0.4304
64802        1    9968486   10055556      4       2  361264     0.020609      0.49178
84328        1    9972168   10038460      3       1  361264      0.23659      0.40649
10277        1   10058041   10251297      7       2  361264       1.1323      0.12876
23095        1   10235606   10451664     94       3  361264       1.7665     0.038659
5226         1   10423884   10490565     35       3  361264       1.6633     0.048126
378708       1   10454944   10520239     21       3  361264       1.7609     0.039129
100526739    1   10455159   10522060     21       3  361264       1.7609     0.039129
1325         1   10474776   10522060     13       2  361264         1.68     0.046479
5195         1   10500003   10700815     80       7  361264       1.8649       0.0311
1676         1   10510588   10567613     34       4  361264       1.9656     0.024673
54897        1   10686661   10891733     74      18  361264      0.91028      0.18134
148345       1   10996530   11077094     48       6  361264     -0.40788      0.65832
23435        1   11037462   11095549     27       4  361264      0.12242      0.45128
10747        1   11076580   11142296     14       2  361264    -0.095008      0.53785
6723         1   11104649   11155091      8       1  361264     -0.16622      0.56601
5394         1   11116675   11194961     14       1  361264    -0.082131      0.53273
2475         1   11156588   11357614     38       2  361264    -0.068331      0.52724
10218        1   11214346   11266038      8       1  361264      0.15332      0.43907
29914        1   11298255   11358491     10       1  361264      -0.2757      0.60861
57540        1   11504295   11607640     34       3  361264     -0.29416      0.61568
93611        1   11679432   11733384     19       5  361264     -0.57065      0.71588
26270        1   11689150   11744411     31       7  361264    -0.092315      0.53678
26232        1   11697924   11749888     30       7  361264     0.061572      0.47545
374946       1   11716781   11790336     55      14  361264      0.37321       0.3545
10459        1   11724537   11786678     44      12  361264    -0.093886       0.5374
57085        1   11761142   11820828     46      10  361264      0.82871      0.20363
284498       1   11788827   11859642     43      10  361264       1.0093      0.15641
1185         1   11831153   11913201     18       2  361264      0.97036      0.16593
4524         1   11835787   11901160     14       2  361264      0.89798       0.1846
4878         1   11895766   11942840     30       4  361264     -0.40337      0.65666
4879         1   11907521   11953992     43       5  361264      -0.7717      0.77985
5351         1   11959724   12045599     30       4  361264      0.56939      0.28454
90231        1   11969645   12021485     16       3  361264     -0.28502      0.61218
9927         1   12005238   12083572     24       3  361264       1.1378      0.12761
60672        1   12044299   12102106     16       3  361264      0.53576      0.29606
943          1   12088434   12214264     57      16  361264      0.10464      0.45833
7133         1   12192044   12279279     50       9  361264      -1.2193      0.88864
55187        1   12255101   12582099     31       9  361264      -1.4471      0.92607
9249         1   12617939   12712820     65      12  361264     -0.16601      0.56593
343066       1   12669566   12737097     17       6  361264       1.5633     0.058989
126767       1   12741118   12798726     12       3  361264      0.67857      0.24871
93190        1   12771163   12831102     17       2  361264      0.93274      0.17548
390999       1   12799984   12848049      8       2  361264      0.95384      0.17008
65121        1   12816546   12866777     12       3  361264      0.61983      0.26769
440560       1   12874468   12926264      9       3  361264      0.80061      0.21168
65122        1   12881941   12931764      6       3  361264      0.27253      0.39261
343069       1   12897261   12943578      5       2  361264      0.05293      0.47889
400735       1   12929033   12981025      1       1  361264      -1.0364         0.85
441871       1   12941467   12990300      2       1  361264       -1.499      0.93306
