GENE       CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P
79501        1      34091      80008      1       1  8427      -1.1264         0.87
148398       1     824993     889961    191      49  8427       4.0005   3.1599e-05
339451       1     860967     911099    128      48  8427       3.8546   5.7956e-05
84069        1     866872     920488    134      53  8427       4.1166   1.9225e-05
26155        1     869583     929679    142      58  8427       4.2946   8.7509e-06
84808        1     900579     952473    122      44  8427       1.5065     0.065975
9636         1     913847     959920    123      41  8427       1.5839     0.056614
375790       1     920503    1001499    214      65  8427       3.5406   0.00019958
57801        1     924342     971608    107      36  8427       3.9231   4.3703e-05
401934       1     997126    1044687    123      33  8427       4.2224   1.2084e-05
54991        1    1007198    1086736    243      48  8427       4.0911   2.1464e-05
254173       1    1074286    1143315    261      48  8427      0.98516      0.16227
8784         1    1128888    1177163    197      25  8427       2.7296    0.0031707
126792       1    1132629    1180421    197      25  8427       2.7865    0.0026643
7293         1    1136706    1184703    196      24  8427       2.7736    0.0027717
51150        1    1142288    1202447    229      30  8427       3.2876   0.00050514
388581       1    1167826    1217102    150      35  8427       3.2195   0.00064214
118424       1    1179292    1244234    179      45  8427       3.0852    0.0010172
6339         1    1180816    1237409    149      38  8427       3.2226   0.00063513
126789       1    1208962    1257057    124      38  8427       1.3587     0.087125
116983       1    1217764    1278304    150      48  8427       3.4639    0.0002662
80772        1    1225136    1274276    131      46  8427       3.7543   8.6911e-05
83756        1    1231726    1279844    119      41  8427       3.6549   0.00012862
54973        1    1236965    1295067    128      43  8427       3.6059   0.00015556
1855         1    1260658    1319509    122      38  8427       3.5338   0.00020478
54587        1    1278071    1332183     94      34  8427      0.97426      0.16496
54998        1    1299110    1345818     92      26  8427       4.9055   4.6594e-07
81669        1    1311091    1369718    140      26  8427       3.4327   0.00029878
643965       1    1326508    1373167    114      22  8427       3.6798    0.0001167
55052        1    1327276    1377693    121      24  8427       3.6977   0.00010879
64856        1    1335903    1388262    133      27  8427       5.0423      2.3e-07
219293       1    1343152    1415538    174      44  8427       4.6309     1.82e-06
441869       1    1343800    1391824    123      29  8427       4.0823   2.2297e-05
83858        1    1372139    1454852    181      45  8427       5.6505        8e-09
55210        1    1412523    1480067    160      39  8427       3.1992   0.00068912
339453       1    1460158    1510740    110      29  8427        1.873     0.030534
29101        1    1467053    1545262    179      39  8427       3.0067    0.0013204
142678       1    1515795    1575990    110      32  8427       3.1962   0.00069618
643988       1    1523388    1570476     83      23  8427       3.4074   0.00032794
8510         1    1532060    1580030     67      21  8427       3.8542    5.806e-05
984          1    1561100    1625473     73      30  8427       1.1421      0.12671
728661       1    1581486    1659243     91      35  8427       1.1446       0.1262
728642       1    1623822    1690999     74      29  8427       4.6177   1.9397e-06
9906         1    1646277    1712438    102      35  8427        3.781   7.8101e-05
65220        1    1672671    1746508    124      39  8427       4.4764   3.7955e-06
2782         1    1706725    1857552    256      48  8427       3.8101   6.9463e-05
163688       1    1811266    1858733    101      26  8427       3.5815   0.00017085
339456       1    1839029    1885740    118      25  8427      0.82779      0.20389
85452        1    1843390    1970276    349      69  8427       4.7926   8.2332e-07
2563         1    1915768    1972192    152      50  8427       5.9651   1.2224e-09
5590         1    1946909    2126834    420      96  8427        6.427   6.5069e-11
100506504    1    2103250    2150812     95      34  8427       3.8779    5.269e-05
199990       1    2105899    2179159    155      56  8427       5.2155   9.1644e-08
6497         1    2125134    2251652    307      99  8427       8.4241   1.8177e-17
79906        1    2241719    2358190    360      90  8427       6.5289    3.313e-11
11079        1    2288214    2346883    153      56  8427       4.3729   6.1296e-06
5192         1    2326241    2379010    164      73  8427       7.0674    7.892e-13
9651         1    2372754    2446964    247      67  8427       5.5603   1.3464e-08
55229        1    2429975    2493061    163      40  8427       1.7194     0.042768
388585       1    2450184    2496684    101      30  8427       1.9639      0.02477
8764         1    2452291    2505268    116      34  8427       3.7822   7.7715e-05
127281       1    2482899    2532908    116      33  8427       5.1548   1.2698e-07
79258        1    2512078    2599499    203      40  8427       3.4844    0.0002466
100287898    1    2562807    2741230    202      40  8427       2.4526    0.0070921
140625       1    2903046    2949467    177      22  8427       2.7637    0.0028571
63976        1    2950565    3365185   1487     247  8427       7.0984   6.3121e-13
27237        1    3336147    3407677    221      52  8427       5.3899   3.5253e-08
1953         1    3394506    3563059    546     124  8427       6.7303    8.467e-12
127262       1    3506556    3556695    131      43  8427       6.5325   3.2343e-11
7161         1    3534129    3662765    328      94  8427       6.1428   4.0529e-10
49856        1    3537331    3601671    153      53  8427       5.5563   1.3774e-08
148870       1    3633965    3698209    214      53  8427       2.8231    0.0023784
388588       1    3654352    3702546    182      41  8427       2.8318     0.002314
57470        1    3686784    3748068    253      32  8427       3.5358   0.00020326
9731         1    3718645    3808797    392      46  8427       5.2067   9.6099e-08
1677         1    3738845    3811993    334      49  8427       6.1276   4.4604e-10
339448       1    3795697    3851857    161      34  8427       3.4567   0.00027342
55966        1    4680105    4853851    672     117  8427       6.8694   3.2226e-12
261734       1    5912870    6087618    524      41  8427       3.7612   8.4548e-05
8514         1    6017358    6171253    403      69  8427       4.3067   8.2839e-06
26038        1    6151847    6275194    302      69  8427       4.3517   6.7532e-06
388591       1    6231189    6291359    128      33  8427       3.5912   0.00016458
6146         1    6235080    6294679    128      34  8427       3.6179   0.00014849
390992       1    6269252    6315638    107      29  8427       4.9514    3.684e-07
23463        1    6271253    6331044    142      37  8427       6.2393   2.1973e-10
387509       1    6297406    6356035    144      41  8427       5.8008    3.299e-09
11332        1    6314332    6488826    569      42  8427        4.047   2.5944e-05
83715        1    6449836    6531004    229      33  8427       3.9557   3.8155e-05
54626        1    6465292    6519724    151      24  8427       3.9942   3.2461e-05
8718         1    6510787    6562432    119      32  8427       5.9641   1.2301e-09
57449        1    6516152    6615121    238      56  8427       6.1469   3.9515e-10
79707        1    6571407    6649658    157      31  8427       5.2612   7.1564e-08
80835        1    6579987    6649817    135      27  8427       5.5195      1.7e-08
3104         1    6605051    6659340    118      40  8427       6.3103   1.3925e-10
148479       1    6638756    6694093    103      36  8427       6.7327    8.327e-12
