GENE       CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P
148398       1     824993     889961    135      39  337199      -1.1582      0.87661
339451       1     860967     911099    113      35  337199     -0.46562      0.67926
84069        1     866872     920488    116      37  337199     -0.60218      0.72647
26155        1     869583     929679    117      42  337199     -0.38491      0.64985
84808        1     900579     952473     82      44  337199      0.40743      0.34185
9636         1     913847     959920     80      35  337199      0.34883      0.36361
375790       1     920503    1001499    180      48  337199      0.87942      0.18959
57801        1     924342     971608     78      31  337199      0.63836      0.26162
401934       1     997126    1044687     64      33  337199       1.4149     0.078545
54991        1    1007198    1086736    146      34  337199      0.17462      0.43069
254173       1    1074286    1143315    202      28  337199      -1.0767       0.8592
8784         1    1128888    1177163    188      17  337199      -1.5331      0.93737
126792       1    1132629    1180421    185      17  337199      -1.2631      0.89672
7293         1    1136706    1184703    188      17  337199      -1.1862      0.88222
51150        1    1142288    1202447    233      24  337199      -1.1699      0.87897
388581       1    1167826    1217102    176      28  337199      -1.3627      0.91351
118424       1    1179292    1244234    213      34  337199      -1.4829      0.93095
6339         1    1180816    1237409    193      31  337199      -1.5768      0.94258
126789       1    1208962    1257057    135      28  337199       -2.204      0.98624
116983       1    1217764    1278304    132      36  337199      -1.2053      0.88596
80772        1    1225136    1274276    103      31  337199     -0.99718      0.84066
83756        1    1231726    1279844     89      27  337199     -0.66487      0.74693
54973        1    1236965    1295067     98      27  337199    -0.012808      0.50511
1855         1    1260658    1319509     96      23  337199      0.59432      0.27615
54587        1    1278071    1332183     72      20  337199      0.66154      0.25413
54998        1    1299110    1345818     82      16  337199      0.16206      0.43563
81669        1    1311091    1369718    131      17  337199     -0.44635      0.67233
643965       1    1326508    1373167    116      15  337199     -0.53381      0.70326
55052        1    1327276    1377693    124      17  337199     -0.61881      0.73198
64856        1    1335903    1388262    129      19  337199     -0.98372      0.83737
219293       1    1343152    1415538    160      26  337199      -1.2105      0.88696
441869       1    1343800    1391824    112      18  337199      -1.1762      0.88024
83858        1    1372139    1454852    161      21  337199      -1.1797      0.88095
55210        1    1412523    1480067    137      17  337199     -0.77196      0.77993
339453       1    1460158    1510740     84      12  337199     -0.22316      0.58829
29101        1    1467053    1545262    102      10  337199     -0.20454      0.58103
142678       1    1515795    1575990     23       3  337199     -0.87418      0.80899
643988       1    1523388    1570476     20       2  337199      -0.7598      0.77631
8510         1    1532060    1580030     14       2  337199     -0.59802      0.72509
984          1    1561100    1625473     14       6  337199     -0.73871      0.76996
728661       1    1581486    1659243     33       9  337199     -0.81093       0.7913
728642       1    1623822    1690999     52      18  337199     -0.93826      0.82595
9906         1    1646277    1712438     75      31  337199     -0.65176      0.74272
65220        1    1672671    1746508     93      46  337199     -0.50303      0.69253
