GENE       CHR      START       STOP  NSNPS  NPARAM      N        ZSTAT            P
254173       1    1074286    1143315      1       1  24269       4.5677    2.465e-06
8784         1    1128888    1177163      3       1  24269       4.0839   2.2148e-05
126792       1    1132629    1180421      3       1  24269       4.0839   2.2148e-05
7293         1    1136706    1184703      2       1  24269       2.8758    0.0020148
51150        1    1142288    1202447      3       1  24269       3.1434   0.00083497
388581       1    1167826    1217102      1       1  24269       3.0066     0.001321
118424       1    1179292    1244234      3       2  24269        1.927     0.026991
6339         1    1180816    1237409      2       1  24269        2.443     0.007283
126789       1    1208962    1257057      2       1  24269      -1.0112      0.84404
116983       1    1217764    1278304      2       1  24269      -1.0112      0.84404
80772        1    1225136    1274276      2       1  24269      -1.0112      0.84404
83756        1    1231726    1279844      2       1  24269      -1.0112      0.84404
54973        1    1236965    1295067      1       1  24269     -0.92417       0.8223
65220        1    1672671    1746508      1       1  24269      0.24017       0.4051
2782         1    1706725    1857552      1       1  24269      0.24017       0.4051
339456       1    1839029    1885740      3       2  24269      -1.0667      0.85694
85452        1    1843390    1970276      3       2  24269      -1.0667      0.85694
100506504    1    2103250    2150812      1       1  24269     -0.13426       0.5534
199990       1    2105899    2179159      1       1  24269     -0.13426       0.5534
6497         1    2125134    2251652      1       1  24269     -0.13426       0.5534
79906        1    2241719    2358190      1       1  24269       1.5248      0.06366
9651         1    2372754    2446964      1       1  24269        2.262      0.01185
55229        1    2429975    2493061      1       1  24269        2.262      0.01185
127281       1    2482899    2532908      1       1  24269       5.7291    5.048e-09
79258        1    2512078    2599499      1       1  24269       5.7291    5.048e-09
63976        1    2950565    3365185      3       2  24269       1.6862     0.045875
27237        1    3336147    3407677      1       1  24269      0.50124       0.3081
1953         1    3394506    3563059      1       1  24269     -0.37455        0.646
127262       1    3506556    3556695      1       1  24269     -0.37455        0.646
9731         1    3718645    3808797      1       1  24269     -0.68967       0.7548
1677         1    3738845    3811993      1       1  24269     -0.68967       0.7548
339448       1    3795697    3851857      2       1  24269      -1.1319      0.87115
55966        1    4680105    4853851      4       2  24269       1.9776     0.023989
26038        1    6151847    6275194      1       1  24269      0.48962       0.3122
388591       1    6231189    6291359      1       1  24269      0.48962       0.3122
6146         1    6235080    6294679      2       1  24269      0.18743      0.42566
390992       1    6269252    6315638      2       1  24269      0.18743      0.42566
23463        1    6271253    6331044      1       1  24269      0.10169       0.4595
11332        1    6314332    6488826      1       1  24269      0.91004       0.1814
83715        1    6449836    6531004      1       1  24269      0.91004       0.1814
8718         1    6510787    6562432      1       1  24269       2.1568      0.01551
57449        1    6516152    6615121      1       1  24269       2.1568      0.01551
23261        1    6810384    7839766      7       4  24269       1.8585     0.031547
50651        1    8343171    8414227      2       1  24269     -0.37945      0.64782
473          1    8402464    8912699      3       1  24269      0.55238      0.29034
765          1    8970893    9045151      2       1  24269        0.834      0.20214
6518         1    9087005    9166763      1       1  24269        1.019       0.1541
80045        1    9153472    9224229      3       1  24269     0.094515      0.46235
9563         1    9259822    9341396      1       1  24269       2.5697     0.005089
54897        1   10686661   10891733      1       1  24269     -0.23295       0.5921
284498       1   11788827   11859642      2       1  24269      -1.3507      0.91161
1185         1   11831153   11913201      5       2  24269      -1.1108      0.86668
4524         1   11835787   11901160      5       2  24269      -1.1108      0.86668
5351         1   11959724   12045599      3       2  24269     -0.81845      0.79345
90231        1   11969645   12021485      3       2  24269     -0.81845      0.79345
9927         1   12005238   12083572      1       1  24269     -0.18223       0.5723
943          1   12088434   12214264      1       1  24269    -0.088599       0.5353
7133         1   12192044   12279279      1       1  24269       3.5868    0.0001674
55187        1   12255101   12582099      1       1  24269       3.5868    0.0001674
9249         1   12617939   12712820      3       2  24269      0.53625      0.29589
343066       1   12669566   12737097      2       1  24269      0.87541      0.19067
7799         1   13991714   14161574      1       1  24269      0.75708       0.2245
23254        1   14184646   15454544     14       5  24269       1.1808      0.11884
1187         1   16313486   16370548      1       1  24269     -0.20958        0.583
27129        1   16330523   16381084      1       1  24269     -0.20958        0.583
1188         1   16335231   16393821      1       1  24269     -0.20958        0.583
353238       1   17663741   17738195      1       1  24269      -1.7841       0.9628
55920        1   17723251   17801250      1       1  24269     -0.66633       0.7474
81569        1   18046808   18163558      3       1  24269      0.73599      0.23087
84966        1   18399240   18714977      1       1  24269      -0.1201       0.5478
80834        1   19156093   19221155      1       1  24269     0.092879        0.463
23352        1   19391000   19571812      3       1  24269     -0.34406       0.6346
22977        1   19599057   19650280      1       1  24269      -1.2635       0.8968
54896        1   19603740   19668925      1       1  24269      -1.2635       0.8968
8574         1   19619202   19673640      1       1  24269      -1.2635       0.8968
832          1   19655267   19847066      1       1  24269      -1.4466        0.926
255104       1   19998706   20161424      4       2  24269      0.34761      0.36407
54546        1   20130522   20176771      1       1  24269      0.86434       0.1937
30814        1   20236800   20285110      2       1  24269     -0.42684      0.66525
5320         1   20291924   20341932      1       1  24269       1.3505      0.08843
978          1   20880444   20955401      1       1  24269      0.83556       0.2017
65018        1   20924948   20988004      3       2  24269      0.15636      0.43788
1650         1   20968260   21023037      2       1  24269     -0.14767       0.5587
57576        1   20980475   21079317      1       1  24269     0.037608        0.485
5909         1   21912708   22031010      5       2  24269     -0.26695      0.60525
84196        1   21994791   22144688      6       3  24269     -0.88844      0.81285
401944       1   22103758   22161714      4       2  24269      -1.0526      0.85374
3339         1   22138737   22298750      2       1  24269     -0.67155      0.74906
2046         1   22855004   22940087      1       1  24269      0.39913       0.3449
2048         1   23002263   23251823      1       1  24269      0.71858       0.2362
80818        1   23675941   23731357      1       1  24269       2.3351     0.009769
6920         1   23697555   23786269      1       1  24269       2.3351     0.009769
