GENE       CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P
84808        1     900579     952473      9       1  184305       2.9425    0.0016279
9636         1     913847     959920     14       2  184305       2.6248    0.0043352
375790       1     920503    1001499     21       3  184305       2.3891    0.0084454
57801        1     924342     971608     17       2  184305       2.4732    0.0066953
401934       1     997126    1044687     51       5  184305      0.58977      0.27767
54991        1    1007198    1086736     95       8  184305      0.56353      0.28654
254173       1    1074286    1143315     84      16  184305     -0.25502      0.60065
8784         1    1128888    1177163    140      13  184305      -2.1633      0.98474
126792       1    1132629    1180421    136      12  184305      -2.2919      0.98904
7293         1    1136706    1184703    135      12  184305      -1.9585      0.97491
51150        1    1142288    1202447    154      14  184305      -1.5148      0.93508
388581       1    1167826    1217102     86      16  184305     -0.67923       0.7515
118424       1    1179292    1244234     86      17  184305      -0.5881      0.72177
6339         1    1180816    1237409     76      15  184305      -0.5146      0.69658
126789       1    1208962    1257057     47      11  184305     -0.83027      0.79681
116983       1    1217764    1278304     45      10  184305     -0.96709      0.83325
80772        1    1225136    1274276     34       7  184305     -0.59787      0.72504
83756        1    1231726    1279844     32       7  184305     -0.62399      0.73368
54973        1    1236965    1295067     33       7  184305     -0.68906      0.75461
1855         1    1260658    1319509     44       8  184305      0.41789      0.33801
54587        1    1278071    1332183     39       8  184305      0.98052      0.16341
54998        1    1299110    1345818     44       8  184305      0.92333      0.17792
81669        1    1311091    1369718     69       7  184305      0.58053      0.28078
643965       1    1326508    1373167     57       6  184305       0.4279      0.33436
55052        1    1327276    1377693     59       6  184305      0.38687      0.34942
64856        1    1335903    1388262     67       8  184305      0.42646      0.33489
219293       1    1343152    1415538     63       9  184305      0.50683      0.30614
441869       1    1343800    1391824     59       8  184305      0.54607      0.29251
83858        1    1372139    1454852     42      10  184305     -0.30448      0.61962
55210        1    1412523    1480067     52       9  184305       -1.363      0.91356
339453       1    1460158    1510740     56      10  184305     -0.95339       0.8298
29101        1    1467053    1545262     67       8  184305     -0.37724        0.647
142678       1    1515795    1575990      1       1  184305      -1.3129      0.90539
984          1    1561100    1625473      2       1  184305     -0.34187      0.63378
728661       1    1581486    1659243     12       3  184305     -0.46545       0.6792
728642       1    1623822    1690999     38       6  184305     0.020565       0.4918
9906         1    1646277    1712438     46       6  184305       0.3648      0.35763
65220        1    1672671    1746508     47       7  184305      0.76442      0.22231
2782         1    1706725    1857552    102      12  184305      0.60325      0.27317
163688       1    1811266    1858733     54       8  184305      0.53492      0.29635
339456       1    1839029    1885740     69       9  184305      0.77616      0.21883
85452        1    1843390    1970276    131      14  184305      0.21658      0.41427
2563         1    1915768    1972192     14       2  184305      -1.1153      0.86764
5590         1    1946909    2126834    160      24  184305     -0.73663      0.76933
100506504    1    2103250    2150812     59      18  184305      0.80937      0.20915
199990       1    2105899    2179159     89      25  184305       2.0746      0.01901
6497         1    2125134    2251652    161      41  184305       3.9643   3.6812e-05
79906        1    2241719    2358190    240      46  184305       1.9794     0.023886
11079        1    2288214    2346883    100      29  184305     -0.41824      0.66212
5192         1    2326241    2379010     88      31  184305      0.39434      0.34667
9651         1    2372754    2446964     96      18  184305      0.28411      0.38816
55229        1    2429975    2493061     67      13  184305      0.79786      0.21248
388585       1    2450184    2496684     47      10  184305      0.23737      0.40618
8764         1    2452291    2505268     57      12  184305     0.033279      0.48673
127281       1    2482899    2532908     66      10  184305     -0.57938      0.71883
79258        1    2512078    2599499    110      13  184305     -0.54775      0.70807
100287898    1    2562807    2741230     98      13  184305       0.3313      0.37021
140625       1    2903046    2949467     94       6  184305       1.9945     0.023047
63976        1    2950565    3365185    874     115  184305       2.3725    0.0088338
27237        1    3336147    3407677    132      23  184305     -0.12769       0.5508
1953         1    3394506    3563059    302      54  184305     -0.76118      0.77673
127262       1    3506556    3556695     80      22  184305     -0.21359      0.58456
7161         1    3534129    3662765    180      40  184305     -0.82716      0.79593
49856        1    3537331    3601671     83      21  184305     -0.17629      0.56997
148870       1    3633965    3698209    137      29  184305      0.14726      0.44146
388588       1    3654352    3702546    118      21  184305      0.71799      0.23638
57470        1    3686784    3748068    178      17  184305      0.61229      0.27017
9731         1    3718645    3808797    280      26  184305        1.162      0.12262
1677         1    3738845    3811993    239      26  184305       1.3946      0.08157
339448       1    3795697    3851857     95      16  184305       1.7574     0.039423
55966        1    4680105    4853851    518      72  184305      -2.3817      0.99138
261734       1    5912870    6087618    312      22  184305      -1.6844      0.95395
8514         1    6017358    6171253    224      40  184305      -1.2101      0.88687
26038        1    6151847    6275194    196      31  184305      -1.4854      0.93129
388591       1    6231189    6291359     79      14  184305     -0.51841      0.69791
6146         1    6235080    6294679     74      13  184305     -0.58988      0.72236
390992       1    6269252    6315638     56      10  184305      0.13426       0.4466
23463        1    6271253    6331044     83      16  184305       0.7377      0.23035
387509       1    6297406    6356035     92      21  184305      0.89353      0.18579
11332        1    6314332    6488826    396      22  184305      0.20716      0.41794
83715        1    6449836    6531004    160      16  184305      0.88498      0.18808
54626        1    6465292    6519724    108      13  184305       1.0472      0.14751
8718         1    6510787    6562432     65      13  184305      0.55376      0.28987
57449        1    6516152    6615121    133      21  184305      0.93395      0.17517
79707        1    6571407    6649658     88      11  184305      0.68479      0.24674
80835        1    6579987    6649817     83      10  184305      0.66248      0.25383
3104         1    6605051    6659340     65      15  184305      0.20787      0.41767
148479       1    6638756    6694093     54      15  184305     0.014408      0.49425
9903         1    6640784    6697958     61      17  184305     0.086381      0.46558
90326        1    6649925    6705646     65      17  184305   -0.0098082      0.50391
55735        1    6684228    6796966    131      24  184305     -0.46219      0.67803
23261        1    6810384    7839766   1671     160  184305      0.74109      0.22932
9341         1    7796329    7851492     81      22  184305       1.4444     0.074308
8863         1    7809413    7915241    207      24  184305       2.1406     0.016155
10911        1    7897672    7948551    135      24  184305      0.36719      0.35674
3604         1    7965931    8038225     71      18  184305     -0.56319      0.71335
11315        1    7986714    8055342     65      17  184305     -0.55362      0.71008
