GENE       CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P
148398       1     824993     889961    135      39  226899     -0.20452      0.58103
339451       1     860967     911099    113      35  226899    -0.042407      0.51691
84069        1     866872     920488    116      37  226899     -0.13423      0.55339
26155        1     869583     929679    117      42  226899     -0.72308      0.76519
84808        1     900579     952473     82      44  226899     -0.45547      0.67561
9636         1     913847     959920     80      35  226899    -0.088315      0.53519
375790       1     920503    1001499    180      48  226899      0.94421      0.17253
57801        1     924342     971608     78      31  226899      0.34813      0.36387
401934       1     997126    1044687     64      33  226899    -0.052176      0.52081
54991        1    1007198    1086736    146      34  226899     -0.65357      0.74331
254173       1    1074286    1143315    202      28  226899     -0.50855      0.69447
8784         1    1128888    1177163    188      17  226899      0.15517      0.43834
126792       1    1132629    1180421    185      17  226899      0.20825      0.41752
7293         1    1136706    1184703    188      17  226899      0.22209      0.41212
51150        1    1142288    1202447    233      24  226899      0.15638      0.43787
388581       1    1167826    1217102    176      28  226899      0.57328      0.28323
118424       1    1179292    1244234    213      34  226899      0.71721      0.23662
6339         1    1180816    1237409    193      31  226899      0.70346      0.24089
126789       1    1208962    1257057    135      28  226899      0.97749      0.16416
116983       1    1217764    1278304    132      36  226899       0.2229      0.41181
80772        1    1225136    1274276    103      31  226899     0.081692      0.46745
83756        1    1231726    1279844     89      27  226899     -0.17173      0.56817
54973        1    1236965    1295067     98      27  226899     -0.51018      0.69504
1855         1    1260658    1319509     96      23  226899      -1.5216      0.93595
54587        1    1278071    1332183     72      20  226899      -1.2746      0.89878
54998        1    1299110    1345818     82      16  226899     -0.32904      0.62894
81669        1    1311091    1369718    131      17  226899      0.21433      0.41514
643965       1    1326508    1373167    116      15  226899      0.22978      0.40913
55052        1    1327276    1377693    124      17  226899      0.21266       0.4158
64856        1    1335903    1388262    129      19  226899      0.21358      0.41544
219293       1    1343152    1415538    160      26  226899    0.0002407       0.4999
441869       1    1343800    1391824    112      18  226899      0.19551       0.4225
83858        1    1372139    1454852    161      21  226899      0.22568      0.41073
55210        1    1412523    1480067    137      17  226899      0.46842      0.31974
339453       1    1460158    1510740     84      12  226899       1.4257      0.07698
29101        1    1467053    1545262    102      10  226899       1.5694     0.058272
142678       1    1515795    1575990     23       3  226899       1.2862     0.099192
643988       1    1523388    1570476     20       2  226899        1.162      0.12262
8510         1    1532060    1580030     14       2  226899       1.0968      0.13637
984          1    1561100    1625473     14       6  226899     -0.65657      0.74427
728661       1    1581486    1659243     33       9  226899      -1.7483      0.95979
728642       1    1623822    1690999     52      18  226899       -2.294       0.9891
9906         1    1646277    1712438     75      31  226899       -1.521      0.93587
65220        1    1672671    1746508     93      46  226899       -1.259      0.89598
2782         1    1706725    1857552    175      60  226899      -1.3715      0.91489
163688       1    1811266    1858733     67      16  226899     -0.98628        0.838
339456       1    1839029    1885740     84      13  226899     -0.44207      0.67078
85452        1    1843390    1970276    206      48  226899      0.14913      0.44073
2563         1    1915768    1972192     92      49  226899      0.99631      0.15955
5590         1    1946909    2126834    359     101  226899       0.5278      0.29882
100506504    1    2103250    2150812     88      51  226899      -1.2436      0.89317
199990       1    2105899    2179159    150      72  226899       -0.483      0.68545
6497         1    2125134    2251652    286      84  226899      0.66789       0.2521
79906        1    2241719    2358190    298     102  226899      -1.4129      0.92116
11079        1    2288214    2346883    149      56  226899      -1.1103      0.86657
5192         1    2326241    2379010    145      75  226899     -0.58219      0.71978
9651         1    2372754    2446964    212      58  226899     -0.31802      0.62477
55229        1    2429975    2493061    182      40  226899      -1.1617      0.87732
388585       1    2450184    2496684    119      28  226899      -1.0269      0.84777
8764         1    2452291    2505268    130      32  226899     -0.98397      0.83743
127281       1    2482899    2532908    118      28  226899      0.75041       0.2265
79258        1    2512078    2599499    178      33  226899       0.7401      0.22962
100287898    1    2562807    2741230    239      31  226899       1.2656      0.10284
